5772,"Why is Multiculturalism Good?",0003-066X,"Fowers, Blaine J.; Richardson, Frank C.","Social Psychology/Approaches to Social Psychology/Cultural Psychology and CrossCultural Issues           "
5773,"Critique of the Methodology of Empirical Research on Individual Modernity in Taiwan",1367-2223,"Hwang, Kwang-Kuo","Social Psychology/Approaches to Social Psychology/Cultural Psychology and CrossCultural Issues           "
5774,"Dialectics between Cultural and Cross-Cultural Psychology",1367-2223,"Triandis, Harry C.","Social Psychology/Approaches to Social Psychology/Cultural Psychology and CrossCultural Issues           "
5775,"Analyzing Gender, Health and Communicable Disease: Guidelines from the Liverpool School of Tropical Medicine",1011-6370,"Tolhurst, Rachael","Sociology/Culture and Society/Gender           "
5776,"Human Nature and Culture: an Evolutionary Psychological Perspective",0022-3506,"Buss, David M.","Social Psychology/Approaches to Social Psychology/Evolutionary Psychology           "
5777,"The Evolution of Truly Social Cognition: The Core Configurations Model",1088-8683,"Caporael, Linda R.","Social Psychology/Approaches to Social Psychology/Evolutionary Psychology           "
5778,"Feminist Approaches to Social Science: Epistemological and Methodological Tenets",0091-0562,"Campbell, Rebecca; Wasco, Sharon M.","Social Psychology/Approaches to Social Psychology/Feminist Approaches           "
5779,"The Science and Politics of Comparing Women and Men",0003-066X,"Eagly, Alice H.","Social Psychology/Approaches to Social Psychology/Feminist Approaches           /           /Social Psychology/Approaches to Social Psychology/Gender Issues"
5780,"The Psychology of Women and Conservatism: Rediscovering Social Change",0361-6843,"Kahn, Arnold S.; Yoder, Janice D.","Social Psychology/Approaches to Social Psychology/Feminist Approaches           "
5781,"Self-Determination and Empowerment: A Feminist Standpoint Analysis of Talk about Disability",0091-0562,"Sprague, Joey; Hayes, Jeanne","Social Psychology/Approaches to Social Psychology/Feminist Approaches           "
5782,"Why Are Some People Happier Than Others? The Role of Cognitive and Motivational Processes in Well-Being",0003-066X,"Lyubomirsky, Sonja","Social Psychology/Approaches to Social Psychology/Positive Psychology           "
5783,"Psychological Hedonism and the Nature of Motivation: Bertrand Russell's Anhedonic Desires",0951-5089,"Overskeid, Geir","Social Psychology/Social Cognition/Motivation           "
5784,"Developments in Satisfaction-Research",0303-8300,"Veenhoven, Ruut","Social Psychology/Approaches to Social Psychology/Positive Psychology           "
5785,"Essentialism, Culture, and Beliefs about Gender among the Aravanis of Tamil Nadu, India",0360-0025,"Mahalingam, Ramaswami","Sociology/Culture and Society/Gender           "
5786,"Scientists in the Swamp: Narrowing the Language-Practice Gap in Community Psychology",0091-0562,"Hess, Jacob Z.","Social Psychology/Approaches to Social Psychology/Deconstructionism and PostModernism           "
5787,"Working with Korean-American Families: Multicultural Hermeneutics in Understanding and Dealing with Marital Domestic Violence",0192-6187,"Lee, Sang Bok","Social Psychology/Approaches to Social Psychology/Deconstructionism and PostModernism           "
5788,"Islam, Gender, Culture and Democracy",0020-7152,"Inglehart, Ronald","Sociology/Culture and Society/Gender           "
5789,"A Philosophical Reflection on the Epistemology and Methodology of Indigenous Psychologies",1367-2223,"Hwang, Kwang-Kuo","Social Psychology/Approaches to Social Psychology/Indigenous, NonWestern and PostColonialist Approaches           "
5790,"Indigenous Theorizing in a Complex World",1367-2223,"Jackson, Paul R.","Social Psychology/Approaches to Social Psychology/Indigenous, NonWestern and PostColonialist Approaches           "
5791,"Modulative and Generative Orientations in Psychology: Implications for Psychology in the Three Worlds",0022-4537,"Moghaddam, Fathali M.","Social Psychology/Approaches to Social Psychology/Indigenous, NonWestern and PostColonialist Approaches           "
5792,"Measuring Attitudes in Test-Alien Cultures: When Illiteracy and Unfamiliarity Do Not Matter",1367-2223,"Shah, Ashiq Ali","Social Psychology/Approaches to Social Psychology/Indigenous, NonWestern and PostColonialist Approaches           "
5793,"Developmental Issues in Indigenous Psychologies: Sustainability and Local Knowledge",1367-2223,"Shams, Manfusa","Social Psychology/Approaches to Social Psychology/Indigenous, NonWestern and PostColonialist Approaches           "
5794,"Changing Perspectives in Social Psychology in India: A Journey Towards Indigenization",1367-2223,"Sinha, Durganand","Social Psychology/Approaches to Social Psychology/Indigenous, NonWestern and PostColonialist Approaches           "
5795,"Psychology for the Third World?",0022-4537,"Sloan, Tod S.","Social Psychology/Approaches to Social Psychology/Indigenous, NonWestern and PostColonialist Approaches           "
5796,"Gender Role Development in Japanese Culture: Diminishing Gender Role Differences in a Contemporary Society",0360-0025,"Sugihara, Yoko; Katsurada, Emiko","Sociology/Culture and Society/Gender           "
5797,"Ideology and Community Social Psychology: Theoretical Considerations and Practical Implications",0091-0562,"Montenegro, Marisela","Social Psychology/Approaches to Social Psychology/Marxist Approaches           "
5798,"Orientalism in Euro-American and Indian Psychology: Historical Representations of Natives in Colonial and Postcolonial Contexts",1093-4510,"Bhatia, Sunil","Social Psychology/Approaches to Social Psychology/Indigenous, NonWestern and PostColonialist Approaches           "
5799,"Rethinking 'Acculturation' in Relation to Diasporic Cultures and Postcolonial Identities",0018-716X,"Bhatia, Sunil; Ram, Anjali","Social Psychology/Approaches to Social Psychology/Indigenous, NonWestern and PostColonialist Approaches           "
5800,"The Other and Other Others: Post-Colonialism, Psychoanalysis and the South African Question",0065-860X,"Van Zyl, Susan","Social Psychology/Approaches to Social Psychology/Indigenous, NonWestern and PostColonialist Approaches           "
5801,"Power and Population in Asia",0146-5945,"Eberstadt, Nicholas","Economics/Development/Population and Quality of Life/Demographic Transition           "
5802,"The Culture of Masculinity in an Australian Indigenous Community",1011-6370,"Hammill, Jan","Sociology/Culture and Society/Gender           "
5803,"The Unbearable Automaticity of Being",0003-066X,"Bargh, John A.; Chartrand, T. L.","Social Psychology/Social Cognition/Perception, Judgment and Mental Representation           "
5804,"Why We Do What We Do: A Biopsychosocial Theory of Human Motivation",0037-7732,"Walter, R. Gove","Social Psychology/Social Cognition/Motivation           "
5805,"Role Theory and Social Cognition: Learning to Think Like a Recycler",1529-8868,"Collier, Peter J.; Callero, Peter J.","Social Psychology/Approaches to Social Psychology/Various Modern Theories           "
5806,"Coping and Subjective Well-Being in Women with Multiple Roles",0020-7640,"Rao, Kiran; Apte, Mridula; Subbakrishna, D. K.","Social Psychology/Approaches to Social Psychology/Feminist Approaches           "
5807,"If Saddam is Hitler then Who is George Bush? Analogical Mapping between Systems of Social Roles",0022-3514,"Spellman, Barbara A.; Holyoak, Keith J.","Social Psychology/Social Cognition/Perception, Judgment and Mental Representation           "
5808,"The Eyes are Silent, The Heart Desires to Speak: Exploring Masculinities in South Asia",1011-6370,"Roy, Rahul","Sociology/Culture and Society/Gender           "
5809,"A Tale of Two Theories: A Critical Comparison of Identity Theory with Social Identity Theory",0190-2725,"Hogg, Michael A.; Terry, Deborah J.; White, Katherine M.","Social Psychology/Approaches to Social Psychology/Various Modern Theories           "
5810,"Value-Based Praxis in Community Psychology: Moving Toward Social Justice and Social Action",0091-0562,"Prilleltensky, Isaac","Social Psychology/Approaches to Social Psychology/Social Psychology and Human Values           "
5811,"A Comparative Study in the levels of Human Values: People's Republic of China, Singapore, Taiwan, and the United States",1367-2223,"Echter, Tamara; Uichol, Kim; Ching-ven, James Kau; Li, Hong-Ceng; Simmons, Carolyn; Ward, Colleen","Social Psychology/Approaches to Social Psychology/Social Psychology and Human Values           "
5812,"Violence and the Crisis of Masculinity in the USA, Australia and Mongolia",1011-6370,"Hurst, Dale","Sociology/Culture and Society/Gender           "
5813,"The Necessity of Observing Real Life Situations: Palestinian-Israeli Violence as a Laboratory for Learning about Social Behavior",0046-2772,"Bar-Tal, Daniel","Social Psychology/Approaches to Social Psychology/Sociological Approaches           "
5814,"Social Structure and Personality: A Quintessentially Sociological Approach to Social Psychology",0037-7732,"Kohn, Melvin L.","Social Psychology/Approaches to Social Psychology/Sociological Approaches           "
5815,"The Consequences of International Migration for the Status of Women: A Turkish Study",0020-7985,"Day, Lincoln H.; Icduygu, Ahmet","Sociology/Culture and Society/Gender           /           /History/World/Global History/Migration/Causes/Consequences"
5816,"Personality in Society: Social Psychology's Contribution to Sociology",0190-2725,"Turner, Ralph H.","Social Psychology/Approaches to Social Psychology/Sociological Approaches           "
5817,"Return Migration: Changing Roles of Men and Women",0020-7985,"Sakka, Despina; Dikaiou, Maria; Kiosseoglou, Grigoris","Sociology/Culture and Society/Gender           "
5818,"Negative Illusions: Conceptual Clarification and Psychological Evidence Concerning False Consciousness",0162-895X,"Jost, John T.","Social Psychology/Group Dynamics/Bandwagon Effects, NIMBY, and Collective Delusions           "
5819,"The Psychology of Political Momentum",1065-9129,"Kenney, Patrick J.; Rice, Tom W.","Social Psychology/Group Dynamics/Bandwagon Effects, NIMBY, and Collective Delusions           "
5820,"Not in My Backyard: The Situational and Personality Determinants of Oppositional Behavior",0021-9029,"Thornton, Bill; Knox, Diana","Social Psychology/Group Dynamics/Bandwagon Effects, NIMBY, and Collective Delusions           "
5821,"The Group Psychology of Mass Madness: Jonestown",0162-895X,"Ulman, Richard B.; Abse, Dwilfred","Social Psychology/Group Dynamics/Bandwagon Effects, NIMBY, and Collective Delusions           "
5822,"Collective and Elective Ethnicity: Caste Among Urban Muslims in India",0884-8971,"Ali, Syed","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5823,"Own-Group Bias in Social Perception: The Role of Caste and Class Membership",1117-1421,"Dalal, Ajit K.; Bhagat, Shubha; Ghosh, E. S. K.","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5824,"Vocal Indicators of Status: Effects of Caste and Language",0971-3336,"Ruback, R. Barry; Rao, V. Kalpana","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5825,"Some Observations on the Development of Caste Awareness in Indian Children",0019-5634,"Tiwari, R. K.; Misra, Girishwar","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5826,"Nandanar: Untouchable Saint and Caste Hindu Anomaly",0091-2131,"Vincentnathan, Lynn","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5827,"Dispositional and Organizational Influences on Sustained Volunteerism: An Interactionist Perspective",0022-4537,"Penner, Louis A.","Social Psychology/Group Dynamics/Charity, Volunteerism, and Prosocial Behavior           "
5828,"Altruism and Selfishness",0140-525X,"Rachlin, Howard","Social Psychology/Group Dynamics/Charity, Volunteerism, and Prosocial Behavior           "
5829,"Developing Concepts of Peace and War: Aspects of Gender and Culture",0161-956X,"Hagglund, Solveig","Sociology/Culture and Society/Gender           "
5830,"How Religious Groups Promote Forgiving: A National Study",0021-8294,"Wuthnow, Robert J.","Social Psychology/Group Dynamics/Charity, Volunteerism, and Prosocial Behavior           "
5831,"Ethnic Identity and Prosocial Attitudes",0022-3980,"Zaleski, Zbigniew","Social Psychology/Group Dynamics/Charity, Volunteerism, and Prosocial Behavior           "
5832,"Social Influence in the Crowd: Attitudinal and Behavioural Effects of De-Individuation in Conditions of High and Low Group Salience",0144-6665,"Reicher, Steve","Social Psychology/Group Dynamics/Deindividuation and Dehumanization           "
5833,"Deindividuation, Anonymity, and Violence: Findings From Northern Ireland",0022-4545,"Silke, Andrew","Social Psychology/Group Dynamics/Deindividuation and Dehumanization           "
5834,"Terrorist Mindsets: Destructive Effects of Victimisation and Humiliation",0717-0297,"Varvin, Sverre","Social Psychology/Group Dynamics/Deindividuation and Dehumanization           "
5835,"Empowerment and Communication: Lessons Learned from Organizing for Social Change",0147-4642,"Rogers, Everett M.; Singhal, Arvind","Social Psychology/Group Dynamics/Group Communication           "
5836,"Motivation for Collective Action: Group Consciousness as Mediator of Personality, Life Experiences, and Women's Rights Activism",0162-895X,"Duncan, Lauren E.","Social Psychology/Group Dynamics/Peer Groups, Reference Groups and Group Identity           "
5837,"Barriers of Silence: Reproductive Rights for Women in Jordan",1011-6370,"Sawalha, Leah","Sociology/Culture and Society/Gender           "
5838,"The Dialogical Self: Beyond Individualism and Rationalism",0003-066X,"Hermans, Hubert J. M.; Kempen, Harry J. G.; VanLoon, Rens J. P.","Social Psychology/Group Dynamics/Peer Groups, Reference Groups and Group Identity           "
5839,"Globalization, Cultural Symbols, and Group Consciousness: Culture as an Adaptive Complex System",0260-4027,"Jenner, Richard","Social Psychology/Group Dynamics/Peer Groups, Reference Groups and Group Identity           "
5840,"Coming Out in the Age of the Internet: Identity Demarginalization Through Virtual Group Participation",0022-3514,"McKenna, Katelyn Y. A.; Bargh, John A.","Social Psychology/Group Dynamics/Peer Groups, Reference Groups and Group Identity           "
5841,"Super-Ordinary Bias in Japanese Self-Predictions of Future Life Events",1367-2223,"Ohashi, Megumi M.; Yamaguchi, Susumu","Social Psychology/Group Dynamics/Peer Groups, Reference Groups and Group Identity           "
5842,"Perceptions of the Collective Other",1088-8683,"Abelson, Robert P; Dasgupta, Nilanjana; Park, Jaihyun; Banaji, Mahzarin R.","Social Psychology/Group Dynamics/InGroup/OutGroup Dynamics           "
5843,"The Formation of In-group Favoritism and Out-group Prejudice in Young Children: Are They Distinct Attitudes?",0012-1649,"Aboud, Frances E.","Social Psychology/Group Dynamics/InGroup/OutGroup Dynamics           "
5844,"Reproductive Health, Empowerment and Population Policy: Voices from El Salvador",1011-6370,"Luciak, Ilja; Gongora, Ana Francis","Sociology/Culture and Society/Gender           "
5845,"The Role of 'Enemy Images' and Ideology of Elite Belief Systems",0020-8833,"Murray, Shoon Kathleen; Cowden, Jonathan A.","Social Psychology/Group Dynamics/InGroup/OutGroup Dynamics           "
5846,"Dissent as Driving Cognition, Attitudes, and Judgments",0278-016X,"Nemeth, Charlan Jeanne","Social Psychology/Group Dynamics/InGroup/OutGroup Dynamics           "
5847,"Value Priorities and Readiness for Out-group Social Contact",0022-3514,"Sagiv, Lilach; Schwartz, Shalom H.","Social Psychology/Group Dynamics/InGroup/OutGroup Dynamics           "
5848,"Dangerous Ideas: Five Beliefs that Propel Groups Toward Conflict",0003-066X,"Eidelson, Roy J.; Eidelson, Judy I.","Social Psychology/Group Dynamics/InGroup/OutGroup Dynamics           "
5849,"Perceived Intergroup Threat and Attitudes of Host Community Members toward Immigrant Acculturation",0022-4545,"Florack, Arnd; Piontkowski, Ursula; Rohmann, Anette; Balzer, Tanja; Perzig, Steffi","Social Psychology/Group Dynamics/Inter and IntraGroup Dynamics           "
5850,"The Effect of Multiple Category Membership on Intergroup Evaluations in a North Indian Context: Class, Caste and Religion",0144-6665,"Hagendoorn, Louk; Henke, Roger","Social Psychology/Group Dynamics/Inter and IntraGroup Dynamics           "
5851,"Intergroup Attributions and Affective Consequences in Majority and Minority Groups",0022-3514,"Islam, Mir Rabiul; Hewstone, Miles","Social Psychology/Group Dynamics/Inter and IntraGroup Dynamics           "
5852,"Transnational Peasant Politics in Central America",0023-8791,"Edelman, Mark","Economics/Development/Agrarian Economy and Society/Peasant and Informal Economies           "
5853,"Reproductive Health and Rights in the Baja Lines Neighbourhood",1011-6370,"Mumtaz, Khawar; Rauf, Fauzia","Sociology/Culture and Society/Gender           "
5854,"Is There any Scapegoat Around? Determinants of Intergroup Conflicts at Different Categorization Levels",0022-3514,"Kessler, Thomas; Mummendey, Amelie","Social Psychology/Group Dynamics/Inter and IntraGroup Dynamics           "
5855,"Patterns and Personality Correlates of Implicit and Explicit Attitudes Toward Christians and Muslims",0021-8294,"Rowatt, Wade C.; Franklin, Lewis M.; Cotton, Marla","Social Psychology/Group Dynamics/InGroup/OutGroup Dynamics           "
5856,"How do Individuals Expect to be Viewed by Members of Lower Status Groups? Content and Implications of Meta-Stereotypes",0022-3514,"Vorauer, J. D.; Main, K. J.; O'Connell, G. B.","Social Psychology/Group Dynamics/Inter and IntraGroup Dynamics           "
5857,"Group-based Trust and Gender Differences in China",1367-2223,"Wang, Feixue; Yamagishi, Toshio","Social Psychology/Group Dynamics/Inter and IntraGroup Dynamics           "
5858,"Competence and Family Support of Vulnerable and Invulnerable Adolescents Representing Scheduled Tribes and Scheduled Castes in India",0047-2328,"Carson, David K; Chowdhury, Aparajita; Choudhury, Reeta; Carson, Cecyle K.","Social Psychology/Group Dynamics/Interpersonal and Familial Relations           "
5859,"Patterns of Social Connectedness and Shared Grief Work: A Symbolic Interactionist Perspective",0160-9513,"Forte, James A.; Barrett, Anne V.; Campbell, Mary H.","Social Psychology/Group Dynamics/Interpersonal and Familial Relations           "
5860,"Addressing the Phenomenon of Child Marriage in Nigeria",1117-1421,"Olatubosun, Adeniyi","Social Psychology/Group Dynamics/Interpersonal and Familial Relations           "
5861,"Economic Meanings of Trust and Responsibility",0-472-10640-6,"Goodwin, Neva R.","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Moral/ Ethical/ Values Approach           /           /GDAE/Economics as a Social Science"
5862,"Gender, Reproductive Rights and Health in Morocco: Traps for Unmarried Mothers",1011-6370,"Reysoo, Fenneke","Sociology/Culture and Society/Gender           "
5863,"Gender Socialization in Latino/a Families: Results from Two Retrospective Studies",0360-0025,"Raffaelli, Marcela; Ontai, Lenna L.","Social Psychology/Group Dynamics/Interpersonal and Familial Relations           "
5864,"The Dowry System in Northern India: Women's Attitudes and Social Change",0022-2445,"Srinivasan, Padma; Lee, Gary R.","Social Psychology/Group Dynamics/Interpersonal and Familial Relations           "
5865,"Pattern of Social Interaction in Societies of the Asia-Pacific Region",0022-4545,"Dadkhah, Ashgar; Harizuka, Susumu; Mandal, Manas K.","Social Psychology/Group Dynamics/Inter and IntraGroup Dynamics           "
5866,"Social Behaviors as Determined by Different Arrangements of Social Consequences: Diffusion of Responsibility Effects with Competition",0022-4545,"Guerin, Bernard","Social Psychology/Group Dynamics/Inter and IntraGroup Dynamics           "
5867,"The Robust Beauty of Majority Rules in Group Decisions",0033-295X,"Reid, Hastie; Kameda, Tatsuya","Social Psychology/Group Dynamics/Inter and IntraGroup Dynamics           "
5868,"A Second Paradox of Thrift: Investment Strategies and the Future",0-472-10640-6,"Block, Fred","Economics/Growth, Allocation and Distribution/Factors of Growth/Investment           "
5869,"Reproductive Health and Rights: Young British Women's Views",1011-6370,"Qvarlander, Anna","Sociology/Culture and Society/Gender           "
5870,"Affect, Culture and Morality, or Is It Wrong to Eat your Dog?",0022-3514,"Haidt, Jonathan; Koller, S. H.; Dias, M. G.","Social Psychology/Group Dynamics/Norms, Shared Values, and Beliefs           "
5871,"Dynamical Evolutionary Psychology: Individual Decision Rules and Emergent Social Norms",0033-295X,"Kenrick, Douglas T.; Li, Norman P.; Butner, Jonathan","Social Psychology/Approaches to Social Psychology/Evolutionary Psychology           "
5872,"Political and Religious Adherence in Relation to Individual Values",0039-3320,"Musek, Janek","Social Psychology/Group Dynamics/Norms, Shared Values, and Beliefs           "
5873,"Group Processes and the Diffusion of Status Beliefs",0190-2725,"Ridgeway, Cecilia; Balkwell, James W.","Social Psychology/Group Dynamics/Norms, Shared Values, and Beliefs           "
5874,"Are There Universal Aspects in the Structure and Contents of Human Values?",0022-4537,"Schwartz, Shalom H.","Social Psychology/Group Dynamics/Norms, Shared Values, and Beliefs           "
5875,"Value Priorities and Religiosity in Four Western Religions",0190-2725,"Schwartz, Shalom H.; Huismans, Sipke","Social Psychology/Group Dynamics/Norms, Shared Values, and Beliefs           "
5876,"Economic Regimes, Strategic Investments, and Entrepreneurial Enterprises: Notes toward a Theory of Economic Development",0-472-10640-6,"Seckler, David","Economics/Development/Development Theory and Critique/Theory           "
5877,"Absent and Problematic Men: Demographic Accounts of Male Reproductive Roles",0098-7921,"Greene, Margaret E.; Biddlecom, Ann F.","Sociology/Culture and Society/Gender           "
5878,"Being Left Out: Rejecting Outsiders and Communicating Group Boundaries in Childhood and Adolescent Peer Groups",0090-9882,"Leets, Sunwolf; Leets, Laura","Social Psychology/Group Dynamics/Peer Groups, Reference Groups and Group Identity           "
5879,"Smoke Rings: Social Network Analysis of Friendship Groups, Smoking and Drug-taking",0968-7637,"Pearson, Michael; Michell, Lynn","Social Psychology/Group Dynamics/Peer Groups, Reference Groups and Group Identity           "
5880,"Identity and School Adjustment: Revisiting the Acting White Assumption",0046-1520,"Spencer, Margaret Beale; Noll, Elizabeth; Stoltzfus, Jill; Harpalani, Vinay","Social Psychology/Group Dynamics/Peer Groups, Reference Groups and Group Identity           "
5881,"Individual, Organizational, and Societal Empowerment: A Study of the Processes in a Nicaraguan Agricultural Cooperative",0091-0562,"Kroeker, C. J.","Social Psychology/Group Dynamics/Power, Authority, and Domination           "
5882,"Language, Power, and Intergroup Relations",0022-4537,"Reid, Scott A.; Ng, Sik Hung","Social Psychology/Group Dynamics/Power, Authority, and Domination           "
5883,"Thinking about the Future: The Complementary Roles of Economists and Environmentalists",0-472-10640-6,"Dapice, David","Economics/Development/Sustainability/Growth vs. Development           "
5884,"The Gendering of Social Theory: Sociology and Its Discontents",0094-3061,"Laslett, Barbara","Sociology/Culture and Society/Gender           "
5885,"Slavery: Neither Marriage, Nor Education: Mating and Breeding",NO ISBN FOUND,"Sala-Molins, Louis","Social Psychology/Group Dynamics/Power, Authority, and Domination           "
5886,"White Supremacist Behavior: Toward an Integrated Social Psychological Model",0163-9625,"Arena, Michael P; Arrigo, Bruce A.","Social Psychology/Group Dynamics/Race, Religion, and Ethnicity           "
5887,"Religious Behaviors as Strategies for Organizing Groups of People: A Social Contingency Analysis",0738-6729,"Guerin, Bernard","Social Psychology/Applied Social Psychology/Religion and Ideology           "
5888,"The Emergent Idea of Race: A Civilization-Analytic Approach to Race and Racism in the United States",0304-2421,"Nye, William P.","Social Psychology/Group Dynamics/Race, Religion, and Ethnicity           "
5889,"Whiteness and Ethnocentric Monoculturalism: Making the Invisible Visible",0003-066X,"Sue, Derald Wing","Social Psychology/Group Dynamics/Race, Religion, and Ethnicity           "
5890,"Multiple Ethnic, Racial, and Cultural Identities in Action: From Marginality to a New Cultural Capital in Modern Society",1534-8431,"Trueba, Henry T.","Social Psychology/Group Dynamics/Race, Religion, and Ethnicity           "
5891,"Ethnicity and Nationalism: A Psychoanalytic Perspective",0269-994X,"Volkan, Vamik D.","Social Psychology/Group Dynamics/Race, Religion, and Ethnicity           "
5892,"Stereotypical Constructions of the Maori 'Race' in the Media",0028-8144,"Wall, Melanie","Social Psychology/Group Dynamics/Race, Religion, and Ethnicity           "
5893,"Caring for the Future: Minimizing Change or Maximizing Choice?",0-472-10640-6,"Paarlberg, Robert L.","Economics/Development/Development Theory and Critique/Approaches and Prerequisites           "
5894,"Reactive Ethnicity: Some Thoughts on Political Psychology Based on the Developments in Burundi, Rwanda and South-Kivu",1433-0237,"Weilenmann, MarKus","Social Psychology/Group Dynamics/Race, Religion, and Ethnicity           "
5895,"Comparisons of Australians and Japanese on Group-based Cooperation",1367-2223,"Yamagishi, Toshio; Makimura, Yosuke; Foddy, Margaret; Matsuda, Masafumi; Kiyonari, Toko; Platow, Michael J.","Social Psychology/Group Dynamics/Social Dilemmas, Prisoner's Dilemma, and Tragedy of the Commons           "
5896,"Norms Against Voting for Coerced Reform",0022-3514,"Baron, Jonathan; Jurney, James","Social Psychology/Group Dynamics/Social Dilemmas, Prisoner's Dilemma, and Tragedy of the Commons           "
5897,"Charismatic Leadership and Cooperation in Social Dilemmas: A Matter of Transforming Motives?",0021-9029,"De Cremer, David","Social Psychology/Group Dynamics/Social Dilemmas, Prisoner's Dilemma, and Tragedy of the Commons           "
5898,"Conformity as a Determinant of Behavior in a Resource Dilemma",0022-4545,"Smith, Jeffrey M.; Bell, Paul A.","Social Psychology/Group Dynamics/Social Dilemmas, Prisoner's Dilemma, and Tragedy of the Commons           "
5899,"Energy for Development: Institutions, Incentives, and the Misallocation of Resources",0-472-10640-6,"Tugwell, Franklin","Economics/Economic Policy/Environment/Energy and Climate Change           "
5900,"The Experience of Injustice in Daily Life: A Preliminary Analysis with Three Social Groups",0102-7972,"Assmar, Eveline Maria Leal","Social Psychology/Applied Social Psychology/Human Rights and Social Justice           "
5901,"Group Process and Social Integration: A System Analysis of Two Movements of Social Protest",0022-4537,"Katz, Daniel","Social Psychology/Approaches to Social Psychology/Various Modern Theories           "
5902,"Bridging the Personal and the Political: Practices for a Liberation Psychology",0091-0562,"Moane, Geraldine","Social Psychology/Social Cognition/Eurocentrism, Colonial and PostColonial Issues           "
5903,"Developmental Transformations of Self and Identity in the Context of Oppression",1529-8868,"Quintana, Stephen M; Segura-Herrera, Theresa A.","Social Psychology/Applied Social Psychology/Colonialism, Oppression, and Resistance           "
5904,"Collective Identification and Social Movement Participation",0022-3514,"Simon, Bernd; Sturmer, Stefan; Loewy, Michael; Weber, Ulrike; Freytag, Peter; Habig, Corinna; Kampmeier, Claudia; Spahlinger, Peter","Social Psychology/Social Cognition/Identity           "
5905,"Identity and Oppression: Differential Responses to an In-between Status",0091-0562,"Sonn, Christopher C.; Fisher, Adrian T.","Social Psychology/Applied Social Psychology/Colonialism, Oppression, and Resistance           "
5906,"Responding to Tokenism: Individual Action in the Face of Collective Injustice",0046-2772,"Wright, Stephen C; Taylor, Donald M.","Social Psychology/Social Cognition/Prejudice, Stigma and Discrimination           "
5907,"Leadership for Sustainable Development: Some Reflections on the Central and Eastern European Experience",0-472-10640-6,"Bochniarz, Zbigniew","Economics/Development/Transition from Socialism to Markets           "
5908,"The Psychology of Prejudice: Ingroup Love or Outgroup Hate?",0022-4537,"Brewer, Marilynn B.","Social Psychology/Social Cognition/Prejudice, Stigma and Discrimination           "
5909,"Mood and the Expression of Ethnic Stereotypes",0022-3514,"Esses, Victoria M.; Zanna, Mark P.","Social Psychology/Social Cognition/Prejudice, Stigma and Discrimination           "
5910,"Values: A Cultural Construction Associated with Prejudice Toward Gypsies, Immigrants, and the Handicapped",0373-2002,"Gomez-Berrocal, Carmen; Ruiz Romero, Josefa","Social Psychology/Social Cognition/Prejudice, Stigma and Discrimination           "
5911,"Evolutionary Origins of Stigmatization: The Functions of Social Exclusion",0033-2909,"Kurzban, Robert; Leary, M. R.","Social Psychology/Social Cognition/Prejudice, Stigma and Discrimination           "
5912,"Bad Girls and Fallen Women: Chronic STD Diagnoses as Gateways to Tribal Stigma",0195-6086,"Nack, Adina","Social Psychology/Social Cognition/Prejudice, Stigma and Discrimination           "
5913,"Development of New Group Members' In-group and Out-group Stereotypes: Changes in Perceived Group Variability and Ethnocentrism",0022-3514,"Ryan, Carey S.; Bogart, Laura M.","Social Psychology/Social Cognition/Prejudice, Stigma and Discrimination           "
5914,"Major World Events and Discrimination",1367-2223,"Sheridan, Lorraine P.; Gillett, Raphael","Social Psychology/Social Cognition/Prejudice, Stigma and Discrimination           "
5915,"Fighting Violence Against Women",1011-6370,"Manderson, Lenore","Sociology/Culture and Society/Gender           "
5916,"Rebellion in Group",0020-7284,"Billow, Richard M.","Social Psychology/Applied Social Psychology/Aggression, Violence and AntiSocial Behavior           "
5917,"Social Psychological Theories on Social Inequalities",0190-2725,"Hollander, Jocelyn A.; Howard, Judith A.","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5918,"Immigration, Anomie and Psychopathology",1088-0763,"Mendlovic, Shlomo; Doron, Adiel; Ratzoni, Gideon; Braham, Peter","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
5919,"Shame in Papua New Guinea",0533-3164,"Sharpe, John","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
5920,"Cool Your Head, Man: Preventing Gender Based Violence in Favelas",1011-6370,"Barker, Gary","Sociology/Culture and Society/Gender           "
5921,"Emergence and Completion of Structure in Initially Undefined and Partially Defined Groups",0190-2725,"Shelly, Robert K.; Troyer, Lisa","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
5922,"Thinking is for Doing: Portraits of Social Cognition from Daguerreotype to Laserphoto",0022-3514,"Fiske, Susan T.","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
5923,"Implicit Social Cognition: Attitudes, Self-esteem, and Stereotypes",0033-295X,"Greenwald, A. G.; Banaji, Mahzarin R.","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
