7741,"Trade Liberalization and the Move to the Market",0029-7054,"Kalinova, Blanka","Economics/Economic Policy/Trade/Free Trade and Liberalization           "
7742,"Trade Liberalisation in the Transition Economies",0029-7054,"Kalinova, Blanka","Economics/Development/Transition from Socialism to Markets           "
7743,"Holism and Sustainability: Lessons from Japan",1363-5247 (Print), 1568-5357 (Online),"Kalland, Arne","History/Environmental History/Ideas and Thinkers/Theory           "
7744,"Nonstandard Work, Substandard Jobs: Flexible Work Arrangements in the United States",NO ISBN FOUND,"Kalleberg, Arne L.; Rasell, Edith; Cassirer, Naomi; Reskin, Barbara F.; Hudson, Ken; Webster, David; Appelbaum, Eileen; Spalter-Roth, Roberta M.","Economics/WellBeing/Work           "
7745,"Fascism, Para- fascism and Fascistization: On the Similarities of Three Conceptual Categories",0265-6914,"Kallis, Aristotle A.","Political Science/Comparative Politics/Political Systems, Processes and Transition/Fascism and NeoFascism           "
7746,"The Decay And Breakdown Of Communist One-party Systems",NO ISBN FOUND,"Kalyvas, Stathis N.","Political Science/Political Theory and Philosophy/Approach, Critique, and Methodology of Political Theory and Philosophy           "
7747,"Regaining Our African Aesthetics and Essence through Our African Traditional Religion",0021-9347,"Kamara, Gibreel M.","History/Social and Cultural History/Systems of Belief/Spiritual Movements           "
7748,"The Mother of the Nicaraguans: Doña Violeta and the Uno's Gender Agenda",0094-582X,"Kampwirth, Karen","History/Political History/Gender/Leadership           "
7749,"Economic Policy, Distribution and Poverty: The Nature of Disagreements",0305-750X,"Kanbur, Ravi","Economics/Economic Policy/Poverty           "
7750,"The Effects of Exchange Rate Fluctuations on Output and Prices: Evidence from Developing Countries",0022-037X,"Kandil, Magda; Mirzaie, Ida","Economics/Economic Policy/Monetary Policy           /           /Economics/Globalization/Financial Globalization"
7751,"Terms of Trade, Economic Growth, and Trade Patterns: A Small Open-Economy Case",0022-1996,"Kaneko, Akihiko","Economics/Growth, Allocation and Distribution/Factors of Growth/Theory           "
7752,"AIDS and Criminal Justice",0084-6570,"Kane, Stephanie; Mason, Theresa","Anthropology/Social/Cultural Anthropology/Health and Medical Anthropology           "
7753,"Cognitive Efficiency: The Sheng Phenomenon in Kenya",1018-2101,"Kang'ethe-Iraki, Frederick","Anthropology/Language and Society/Multilingualism           "
7754,"Can Regionalism Save Poor Cities? Politics, Institutions, and Interests in Glasgow",1078-0874,"Kantor, Paul","Political Science/Public Policy/Government Operations/Regionalism, States, and Federalism           "
7755,"Perpetual Peace",NO ISBN FOUND,"Kant, Immanuel","Political Science/International Relations/Conflict, Peace, and Security/War and Conflict Resolution           /           /Political Science/Political Theory and Philosophy/Ideology/Liberalism"
7756,"The Restorative Benefits of Nature: Toward an Integrative Framework",0272-4944,"Kaplan, Stephen","Social Psychology/Applied Social Psychology/Environment and Sustainability           "
7757,"Women of the World",0145-2096,"Kaplan, Temma","History/Social and Cultural History/Gender/Activism           "
7758,"Trade Liberalization and the Politics of Trade Adjustment Assistance",0020-7780,"Kapstein, Ethan B.","Economics/Globalization/Global Trade           /           /Political Science/International Relations/Global Treaties and Institutions/Trade and Economic Politics"
7759,"Models of International Economic Justice",0892-6794,"Kapstein, Ethan B.","Political Science/Political Theory and Philosophy/Poverty, Inequality, and Rights/Social Justice           "
7760,"Environmental Movements in India",0016-7398,"Karan, P. P.","Economics/Development/Community, Participation and Human Development           "
7761,"Is Culture a Problem for Social Psychology?",1367-2223,"Kashima, Yoshihisa","Social Psychology/Approaches to Social Psychology/Cultural Psychology and CrossCultural Issues           /           /Social Psychology/Approaches to Social Psychology/Cultural Psychology and CrossCultural Issues"
7762,"Language Policy Formulation in Multilingual Southern Africa",0143-4632,"Kashoki, Mubanga  E.","Anthropology/Language and Society/Politics and Power           "
7763,"Cultural Heritage: property of individuals, collectivities or humankind?",NO ISBN FOUND,"Kasten, Erich","Anthropology/Social/Cultural Anthropology/Culture/Identity, Place, Culture           "
7764,"Parties, Interest Groups, and Administered Mass Organizations",0010-4140,"Kasza, Gregory J.","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
7765,"Families and Work in Transition in 12 Countries, 1980-2001",0098-1818,"Kats, Vladimir; Martin, Gary","Economics/Development/Population and Quality of Life/Family Planning and Structure           "
7766,"Politics, Programs, and Protests: Catholic Relief Services in Vietnam, 1954-1975",0008-8080,"Kauffman, Christopher J.","History/Political History/International Organizations/Movements/NGOs/Religious           "
7767,"Banking and Currency Crises and Systematic Risk: Lessons from Recent Events",0164-0682,"Kaufman, George G.","Economics/Globalization/Financial Globalization           "
7768,"In Search of a New Paradigm of International Development Co-Operation",1011-6370,"Kaul, Inge","Economics/Globalization/Economic Assistance           "
7769,"At Work in the Field: Problems and Opportunities Associated with Employment During Fieldwork",NO ISBN FOUND,"Kaul, Adam R.","Anthropology/Methods and Approaches/Ethnological Approaches and Participant Observation           "
7770,"How Domestic Is Domestic Politics? Globalization and Elections",NO ISBN FOUND,"Kayser, Mark Andreas","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
7771,"Sour Grapes, Sweet Lemons, and the Anticipatory Rationalization of the Status Quo",0146-1672,"Kay, Aaron C.; Jimenez, Maria C.; Jost, John T.","Social Psychology/Social Cognition/Perception, Judgment and Mental Representation           "
7772,"The Precarious Revolution: Unchanging Institutions and the Fate of Reform in Iran",0022-197X,"Kazemi, Farhad","Sociology/Political Sociology/Armed Conflict           "
7773,"Broadcasting Policy, Creative Compliance and the Myth of Civil Society in China",0163-4437,"Keane, Michael","Political Science/Public Policy/Media, Culture, and Society           "
7774,"The Local and the Global: The Anthropology of Globalisation and Transnationalism",0084-6570,"Kearney, Michael","Sociology/Culture and Society/Identity and Culture           /           /Anthropology/Social/Cultural Anthropology/Culture Change/Diffusion and Clash of Cultures"
7775,"Replacement Migration: The Wave of the Future?",0020-7985,"Keely, Charles","History/World/Global History/Migration/Migration Policies           "
7776,"State Bureaucratic Discretion and the Administration of Social Welfare Programs: The Case of Social Security Disability",1053-1858,"Keiser, Lael R.","Political Science/Public Administration/Theory and Research           "
7777,"Migration and Mainstreaming: Matching Health Services to Immigrants' Needs in Australia",0168-8510,"Kelaher, Margaret; Manderson, Lenore","Political Science/Public Administration/Basic Governmental Services/Public Health           "
7778,"Expensive Tastes and Distributive Justice",0037-802X,"Keller, Simon","Philosophy/WellBeing/Justice and WellBeing           "
7779,"Religion and Justice: The Volcano and the Terrace",0034-673X,"Kelley, Dean M.","Sociology/Sociology of Religion/Ethics and Politics           "
7780,"The Rise of Prehistory",1045-6007,"Kelley, Donald R.","Anthropology/Archaeology/Historical Archaeology           "
7781,"Mexico in His Head: Slavery and the Texas-Mexico border, 1810-1860",0022-4529,"Kelley, Sean","History/Economic History/Labor and Employment History/Slavery, Forced Labor, and Reform Movements           "
7782,"Urbanization and the Politics of Land in the Manila Region",0002-7162,"Kelly, Philip F.","Sociology/Urban Sociology/Politics,  Government, and Governance           "
7783,"Unlocking the Iron Cage: Public Administration in the Deliberative Democratic Theory of Jurgen Habermas",0095-3997,"Kelly, Terrence","Political Science/Comparative Politics/Political Systems, Processes and Transition/Democracy           "
7784,"Interests, Relationships, Identities: Three Central Issues for Individuals and Groups in Negotiating Their Social Environment",0066-4336,"Kelman, Herbert C.","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
7785,"Soviet and Russian Relations with Foreign Corporations: The Case of Gold and Diamonds",0037-6779,"Kempton, Daniel R.; Levine, Richard M.","History/Economic History/Business and Corporations/Models and Structures           "
7786,"Just-War Theory: A Reconceptualization",0887-0373,"Kemp, Kenneth W.","Philosophy/War/Theory of Just War           "
7787,"The Uninvited Skeleton at the Archaeological Table: The Crisis of Paleoanthropology in South Asia in the Twenty-first Century",0066-8435,"Kennedy, Kenneth A. R.","Anthropology/Biological/Physical Anthropology/Paleoanthropology           "
7788,"Why Are We Worried About Income? Nearly Everything that Matters Is Converging",0305-750X,"Kenny, Charles","History/Economic History/Poverty, Inequality, and Standard of Living           "
7789,"Social Movements as Agents of Innovation: Citizen Journalism in South Korea",NO ISBN FOUND,"Kern, Thomas","Anthropology/Social/Cultural Anthropology/Media and Technology           "
7790,"Group Performance and Decision Making",0066-4337,"Kerr, Norbert L.; Tindale, R. Scott","Social Psychology/Group Dynamics/Inter and IntraGroup Dynamics           "
7791,"Household History and Sociological Theory",0360-0572,"Kertzer, David I.","Sociology/Family and Kinship/Evolution of the Family / Family Structure           "
7792,"The Politics of Localization: Controlling Movement in the Field",NO ISBN FOUND,"Keshodkar, Akbar","Anthropology/Methods and Approaches/Ethnological Approaches and Participant Observation           "
7793,"Public Administration at the Millennium: The State of the Field",1053-1858,"Kettl, Donald F.","Political Science/Public Administration/Theory and Research           "
7794,"The Dilemma of Cultural Identity on the Margin of Europe",0147-9032,"Keyder, Caglar","Sociology/Culture and Society/Identity and Culture           "
7795,"Weber and Anthropology",NO ISBN FOUND,"Keyes, Charles F.","Anthropology/Methods and Approaches/Other           "
7796,"Development and the Elimination of Poverty",0013-0079,"Keyfitz, Nathan","Economics/Development/Sustainability/Consumerism and Culture           "
7797,"Economic Possibilities for Our Grandchildren",0393001903,"Keynes, John Maynard","Economics/Economics as a Social Science/Capitalism and Culture/Ethics           "
7798,"Tashkent 1917: Muslim Politics in Revolutionary Turkestan",0037-6779,"Khalid, Adeeb","Sociology/Sociology of Religion/Colonialism           "
7799,"Good to Think? Creolization, Optimism, and Agency",NO ISBN FOUND,"Khan, Aisha","Anthropology/Social/Cultural Anthropology/Culture/Evolution of Culture           "
7800,"Globalization to Glocalization: Evolution of a Sociological Concept",NO ISBN FOUND,"Khondker, Habibul Haque","Sociology/Culture and Society/Globalization, Cultures, and Communication           "
7801,"Global Economy and the Third World",0871568659,"Khor, Martin","Economics/Globalization/Inequality           "
7802,"We the People! An NGO View",0029-7054,"Khor, Martin","Economics/Globalization/Evaluation and Assessment of Globalization           "
7803,"National Incentives to Protect Natural Resources: Preserving their Place in International Trade",0911937471,"Kibel, Paul S.","Economics/Globalization/Global Environmental Issues/Ecology and Resources           /           /Political Science/International Relations/Environmental Issues"
7804,"A Cross-National Analysis of Militarization and Well-Being Relationships in Developing Countries",0049-089X,"Kick, Edward L.; Davis, Byron L.; Kiefer, David M.; Burns, Thomas J.","Political Science/Comparative Politics/Political Systems, Processes and Transition/Dictatorships and Militarism           "
7805,"Family and Economic Growth: A World-System Approach and a Cross-National Analysis",1569-1322,"Kick, Edward L.; Davis, Byron L.; Lehtinen, M.; Wang, L.","Sociology/Family and Kinship/Modernization and Family Change           "
7806,"Toward an Ethnography of Silence: The Lived Presence of the Past in the Everyday Life of Holocaust Trauma Survivors and Their Descendants in Israel",NO ISBN FOUND,"Kidron, Carol A.","Anthropology/Social/Cultural Anthropology/Health and Medical Anthropology           "
7807,"Biocolonization: The Patenting of Life and the Global Market in Body Parts",0871568659,"Kimbrell, Andrew","Economics/Globalization/Regulation and Deregulation           "
7808,"Harmonizing Ethnic Claims in Africa: A Proposal for Ethnic-Based Federalism",0273-3072,"Kimenyi, Mwangi S.","Political Science/Comparative Politics/Political Systems, Processes and Transition/Tribalism and Acephalous Societies           "
7809,"The Economics of Japanese Imperialism in Korea, 1910-1939",0013-0117,"Mitsuhiko, Kimura","History/World/Global History/Empires/Imperialism/Consequences and Critiques           "
7810,"Transformation of Family Ideology in Upper-Middle-Class Families in Urban South Korea",0014-1828,"Kim, Myung-Hye","Sociology/Family and Kinship/Evolution of the Family / Family Structure           "
7811,"Income Distribution and Poverty: An Interregional Comparison",0305-750X,"Kim, Kwan S.","Economics/Growth, Allocation and Distribution/Growth vs. Inequality/CrossCountry Analysis           "
7812,"Administrative Reform in the Korean Central Government: A Case Study of the Dae Jung Kim Administration",1530-9576,"Kim, Pan Suk","Political Science/Public Administration/Civil Administration/Social Organization           "
7813,"The Impact of Public Feedback on Three Recycling-Related Behaviors in South Korea",0013-9165,"Kim, Subgbum; Oah, Shezeen; Dickinson, Alyce","Social Psychology/Applied Social Psychology/Environment and Sustainability           "
7814,"Socially Responsible Investing: An Evolving Concept in a Changing World",NO ISBN FOUND,"Kinder, Peter D.; Lydenberg, Steven D.; Domini, Amy L.","Economics/Development/Markets/Business Ethics           "
7815,"Where Has All the Bias Gone? Detecting Gender-bias in the Household Allocation of Educational Expenditure",NO ISBN FOUND,"Kingdon, Geeta Gandhi","Economics/WellBeing/Human Development/Education           "
7816,"Security, Disease, Commerce: Ideologies of Post Colonial Global Health",0306-3127,"King, Nicholas B.","History/Economic History/Agriculture, Natural Resources, and Extractive Industries/Food and Famine           "
7817,"The Flourishing of Religion in Post-Mao China and the Anthropological Category of Religion",1035-8811,"Kipnis, Andrew","Sociology/Sociology of Religion/Study of Religion/History           "
7818,"Post-Marxism in a Post-Socialist Perspective",1463-4996,"Kipnis, Andrew","Anthropology/Methods and Approaches/Marxian and NeoMarxian Approaches           "
7819,"Religious History Displaced by Modernity",NO ISBN FOUND,"Kippenberg, H. G.","History/Social and Cultural History/Systems of Belief/Theory and Issues in Religion and Atheism           "
7820,"Divinely Sanctioned: the Anglo-American Cold War Alliance and the Defence of Western Civilization and Christianity",0022-0094,"Kirby, Dianne","History/Social and Cultural History/Systems of Belief/Christianity           "
7821,"Archaeology And Global Change: The Holocene Record",NO ISBN FOUND,"Kirch, Patrick V.","Anthropology/Archaeology/Historical Archaeology           /           /History/Environmental History/Ideas and Thinkers/Historical Roots"
7822,"Achieving the MDGs in Kenya with some aid and reallocation of public expenditures",NO ISBN FOUND,"Kiringai, Jane","Economics/WellBeing/Human Development/Human Functioning           "
7823,"Affective Disorders in Cultural Context",0193-953X,"Kirmayer, Laurence J; Groleau, Danielle","Social Psychology/Applied Social Psychology/Health and WellBeing           "
7824,"Lost Worlds",0011-3204,"Kirsch, Stuart","Anthropology/Social/Cultural Anthropology/War, Violence, and Hegemony/Ethnic Suppression and Genocide           "
7825,"Rumour and Other Narratives of Political Violence in West Papua",0308-275X,"Kirsch, Stuart","Anthropology/Social/Cultural Anthropology/War, Violence, and Hegemony/Ethnic Suppression and Genocide           "
7826,"'Which Way Africa?': Reflections on Basil Davidson's The Black Man's Burden",NO ISBN FOUND,"Ki-Zerbo, Joseph","Political Science/Comparative Politics/Political Systems, Processes and Transition/Nationalism and Nation Building           "
7827,"Playing with Culture: Toys, TV, and Children's Culture in the Age of Marketing",1859840590,"Kline, Stephen","Economics/WellBeing/Consumption and WellBeing           "
7828,"Man's Impact on the Barents Sea",0004-0843,"Klungsoyr, J.; Saetre, R.; Foyn, L.; Loeng, H.","History/Environmental History/Water           "
7829,"Provincializing America: Imperialism, Capitalism, and Counterhegemony in the Twenty-first Century",NO ISBN FOUND,"Knauft, Bruce M.","Anthropology/Social/Cultural Anthropology/Culture/Diffusion and Clash of Cultures           "
7830,"Justice and Fairness",NO ISBN FOUND,"Knight, Jack","Political Science/Political Theory and Philosophy/Ethics           "
7831,"The Curious Case of Son Preference and Household Income in Rural China",NO ISBN FOUND,"Knight, John","Anthropology/Social/Cultural Anthropology/Gender           "
7832,"Organization Change and Vinification Cooperatives in France's Midi",NO ISBN FOUND,"Knox, Trevor M.","History/Economic History/Business and Corporations/Models and Structures           "
7833,"Environmental Education for Sustainable Development in Developing Societies: The Role of School Teachers",1117-1421,"Kobiowu, SV; Dibu-Ojerinde, Odusola; Alao, Kayode","Social Psychology/Applied Social Psychology/Education and Socialization           "
7834,"Globalization and Eastern Europe: 1870-1914, 1970-2000",0013-0494,"Kochanowicz, Jacek","History/Economic History/Economic Development, Growth, and Aggregate Productivity/Globalization           "
7835,"Agency: The Relation Between Meaning, Power, and Knowledge",NO ISBN FOUND,"Kockelman, Paul","Anthropology/Methods and Approaches/Other           "
7836,"Renovating Tradition: The Discourse of Succession in Colonial Buganda",0361-7882,"Kodesh, Neil","Sociology/Culture and Society/Social Change and Development           "
7837,"Fathers against Sons / Sons against Fathers: The Problem of Generations in the Early Soviet Workplace",0022-2801,"Koenker, Diana P.","History/Social and Cultural History/Gender/Construction of Gender           "
7838,"The IMF, the World Bank, and U.S. Foreign Policy in Ecuador, 1956-1966",0094-582X,"Kofas, Jon V.","History/Economic History/International and Domestic Trade/Globalization           "
7839,"Structural-Dynamic Arms Control",1569-2094,"Kohler, Gernot","Political Science/International Relations/Conflict, Peace, and Security/Arms Control           "
7840,"Magic and Witchcraft: Implications for Democratization and Poverty-Alleviating Aid in Africa",0305-750X,"Kohnert, Dirk","Sociology/Sociology of Religion/Magic and Witchcraft           "
7841,"Cultures of Innovation of the African Poor",NO ISBN FOUND,"Kohnert, Dirk","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           /           /Economics/Development/Agrarian Economy and Society/Peasant and Informal Economies"
7842,"African Migration to Europe: Obscured Responsibilities and Common Misconceptions",NO ISBN FOUND,"Kohnert, Dirk","Political Science/International Relations/Globalization/Migration           "
7843,"Position in the Class Structure and Psychological Functioning in the United States, Japan, and Poland",0002-9602,"Kohn, Melvin L.","Economics/WellBeing/Human Development/Human Functioning           /           /Social Psychology/Applied Social Psychology/Economics and Psychology"
7844,"Legitimising Belief: Identity Politics, Utility, Strategies of Concealment, and Rationalisation in Australian Aboriginal Religion",1035-8811,"Kolig, Erich","Sociology/Sociology of Religion/Ethics and Politics           "
7845,"Factionalism in Political Parties",NO ISBN FOUND,"Kollner, Patrick","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
7846,"Social Dilemmas: The Anatomy of Cooperation",0360-0572,"Kollock, Peter","Social Psychology/Group Dynamics/Social Dilemmas, Prisoner's Dilemma, and Tragedy of the Commons           "
7847,"Studies of the Family",0002-9602,"Komarovsky, Mirra; Waller, Willard","Sociology/Family and Kinship/Evolution of the Family / Family Structure           "
7848,"State, Regions, and Borders: Single Market Formation and Labor Migration in the Habsburg Monarchy, 1750-1918",0147-9032,"Komlosy, Andrea","History/World/Global History/Borders and Regions/Political Activity           "
7849,"Canal Development and Intensification of Rice Cultivation in the Mekong Delta: A Case Study in Cantho Province, Vietnam",0563-8682,"Kono, Yasuyuki","History/Economic History/Agriculture, Natural Resources, and Extractive Industries/Cash Crops           "
7850,"Sorry, Wrong Number: The Use and Misuse of Numerical Facts in Analysis and Media Reporting of Energy Issues",NO ISBN FOUND,"Koomey, Jonathan G.","About Social Science/Ways of Doing Social Science           "
7851,"Gender as a Vehicle for the Subordination of Women Maquiladora Workers in Mexico",0094-582X,"Kopinak, Kathryn","History/Political History/Gender/Governance/Political Culture           "
7852,"Children, Childhoods, and Violence",NO ISBN FOUND,"Korbin, Jill E.","Anthropology/Social/Cultural Anthropology/War, Violence, and Hegemony/Violence and Aggression           "
7853,"Fertilizer and Pesticide Management in Canada",1708-1939,"Korol, Maurice","History/Environmental History/Agriculture           "
7854,"Cut-Flower Exports, Female Labor, and Community Participation in Highland Ecuador",0094-582X,"Korovkin, Tanya","History/Economic History/Agriculture, Natural Resources, and Extractive Industries/Agriculture           "
7855,"Welfare-State Regress in Western Europe: Politics, Institutions, Globalization, and Europeanization",0360-0572,"Korpi, Walter","Economics/Economic Policy/Governance and Forms of Governments           "
7856,"International Assistance: A Problem Posing as a Solution",1011-6370,"Korten, David C.","Economics/Globalization/Economic Assistance           /           /Political Science/International Relations/Politics of Aid, FDI, and Capital Flows"
7857,"The Failures of Bretton Woods",0871568659,"Korten, David C.","Economics/Globalization/Multilateral Institutions: Bretton Woods System           "
7858,"Albanian and Polish Migration to Italy: The Micro-Processes of Policy, Implementation and Immigrant Survival Strategies",0197-9183,"Kosic, Ankica; Triandafyllidou, Anna","Political Science/Public Administration/Justice and Rights/Refugees and Immigrants           "
7859,"Violence, legitimacy and dynamics of genocide - Notions of mass violence examined",NO ISBN FOUND,"Kossler, Reinhart","Political Science/International Relations/Conflict, Peace, and Security/War and Conflict Resolution           "
7860,"The Struggle for Liberation and Reconciliation in Chiapas, Mexico",0094-582X,"Kovic, Christine","History/World/Global History/Borders and Regions/Disputes/Conflicts           "
7861,"Cultism, Insurgency and Vigilantism in the Philippines",0038-0210,"Kowalewski, David","Sociology/Sociology of Religion/Violence           "
7862,"People, Cities, Growth and Technological Change: From the Golden Age to Globalization",0040-1625,"Kozulj, R.","Economics/Development/Population and Quality of Life/Urbanization           "
7863,"Globalization and the Myth of Economic Convergence",0013-0494,"Kozul-Wright, Richard; Rowthorn, Robert","Economics/Globalization/Evaluation and Assessment of Globalization           "
7864,"Product Prices and the OECD Cycle",1534-6013,"Kraay, Aart; Ventura, Jaume","Economics/Globalization/Financial Globalization           "
7865,"Income Uncertainty and Optimal Redistribution",0038-4038,"Kreider, Brent","Economics/Growth, Allocation and Distribution/Economics of Distribution           "
7866,"Why is There No AIDS Vaccine?",NO ISBN FOUND,"Kremer, Michael","Economics/Development/Population and Quality of Life/Health and Morbidity           "
7867,"Humanistic Psychology and Chaos Theory: The Third Revolution and the Third Force",0022-1678,"Krippner, Stanley","Social Psychology/Approaches to Social Psychology/Various Modern Theories           "
7868,"Population and Urbanization in the Twenty-First Century: India's Megacities",0312217153,"Krishna-Hensel, Sai Felicia","Economics/Development/Population and Quality of Life/Urbanization           "
7869,"Do Structural Inequalities Contribute to Marital Violence? Ethnographic Evidence From Rural South India",1077-8012,"Krishnan, Suneeta","Social Psychology/Applied Social Psychology/Aggression, Violence and AntiSocial Behavior           "
7870,"Moving from the Stock of Social Capital to the Flow of Benefits: The Role of Agency",0305-750X,"Krishna, Anirudh","Sociology/Culture and Society/Politics of Development           "
7871,"Enhancing Political Participation in Democracies: What Is the Role of Social Capital?",0010-4140,"Krishna, Anirudh","Political Science/Comparative Politics/Political Systems, Processes and Transition/Democracy           "
7872,"The Growth-Equity Trade-Off in Modern Economic Development: The Case of Thailand",1049-0078,"Krongkaew, Medhi; Kakwani, Nanak","Economics/Growth, Allocation and Distribution/Growth vs. Inequality/Case Studies           "
7873,"Measuring presidentialism of Central and East European countries",NO ISBN FOUND,"Krouwel, Andre","Political Science/Political Theory and Philosophy/Systems, Legitimacy and Law/Other           "
7874,"Contextualising Violence in Colonial Africa - European National Development, Empire and Lineages of Conflict",0345-2328,"Krozewski, Gerold","Philosophy/War/Violence and Aggression/Torture and Genocide           "
7875,"International Migration Policies: Conceptual Problems",0197-9183,"Kritz, Mary M.","History/World/Global History/Migration/Migration Policies           "
7876,""Healers of Wounded Souls": The Crisis of Private Life in Soviet Literature, 1944-1946",0022-2801,"Krylova, Anna","History/Social and Cultural History/Gender/Construction of Gender           "
7877,"Television and the Structuring of Experience",080580708X,"Kubey, Robert; Csikszentmihalyi, Mihaly","Economics/WellBeing/Consumption and WellBeing           "
7878,"Empire Building and Islam: Ottoman Rule in Yemen, 1872-1919",NO ISBN FOUND,"Kuhn, Thomas","History/Political History/Colonial/Postcolonial History           "
7879,"What's a Mother to Do? The Division of Labor among Neandertals and Modern Humans in Eurasia",NO ISBN FOUND,"Kuhn, Steven L.; Stiner, Mary C.","Anthropology/Archaeology/Historical Archaeology           "
7880,"Area Studies vs Disciplines: Towards An Interdisciplinary, Systematic Country Approach",NO ISBN FOUND,"Kuijper, Hans","About Social Science/Ways of Doing Social Science           "
7881,"The Regeneration of Life: Neolithic Structures of Symbolic Remembering and Forgetting",NO ISBN FOUND,"Kuijt, Ian","Anthropology/Archaeology/Historical Archaeology           /           /Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation"
7882,"Mobile Communications: Evolution and Impact on Business Operations",0166-4972,"Kumar, Sameer; Zahn, C.","History/Social and Cultural History/Communication/Media/Modern Media           "
7883,"Gandhi's Swadeshi: The Economics of Permanence",0871568659,"Kumar, Satish","Economics/Globalization/Culture and Consumption           "
7884,"Is India on a Sustainable Development Path?",NO ISBN FOUND,"Kumar, Surender","Economics/Development/Sustainability/Growth vs. Development           "
7885,"The Social Consequences of Reform in Transitional Economies",0306-8293,"Kumssa, Asfaw; Jones, John F.","Economics/Development/Transition from Socialism to Markets           "
7886,"An Unholy Alliance?: Racism, Religion and Communalism",0306-3968,"Kundnani, Arun","Sociology/Sociology of Religion/Ethics and Politics           "
7887,"Under the Shadow of Guns: Negotiating the Flaming Fields of Caste/Class War in Bihar, India",NO ISBN FOUND,"Kunnath, George","Anthropology/Methods and Approaches/Ethnological Approaches and Participant Observation           "
7888,"Rwanda in Retrospect",0015-7120,"Kuperman, Alan","Philosophy/War/International Intervention/Limitations           "
7889,"The Return of the Native",0011-3204,"Kuper, Adam","Sociology/Culture and Society/Tribal Society, Race and Caste           "
7890,"Why the Middle East Is Economically Underdeveloped: Historical Mechanisms of Institutional Stagnation",0895-3309,"Kuran, Timur","History/Economic History/Economic Development, Growth, and Aggregate Productivity/Regional Development           "
7891,"The Scale of Entrepreneurship in Middle Eastern History: Inhibitive Roles of Islamic Institutions",NO ISBN FOUND,"Kuran, Timur","History/Social and Cultural History/Systems of Belief/Islam           "
7892,"Why Is Liberal Peace-building So Difficult? Some Lessons from Central America",NO ISBN FOUND,"Kurtenbach, Sabine","Political Science/Comparative Politics/Political Systems, Processes and Transition/Other           "
7893,"Is America a Post-democratic Society?",0272-0701,"Kurtz, Paul","Political Science/Public Policy/Economic Issues/Business and Industrial Relations           "
7894,"The Sociology of Intellectuals",0360-0572,"Kurzman, Charles; Owens, Lynn","Sociology/Political Sociology/Elites           "
7895,"The Great Recession: Lessons for Macroeconomic Policy from Japan",0007-2303,"Kuttner, Kenneth N.; Posen, Adam S.","Economics/Economic Policy/Economic Management and Reforms           "
7896,"Equality and Efficiency",0812212401,"Kuttner, Robert","Economics/Economics as a Social Science/Economic Ideas/Other           "
7897,"Welfare",0812212401,"Kuttner, Robert","Economics/WellBeing/Wealth and Poverty           "
7898,"“You've Struck a Rock”: Comparing Gender, Social Movements, and Transformation in the United States and South Africa",0891-2432,"Kuumba, M. Bahati","Political Science/Comparative Politics/Social Movements           "
7899,"Ecological Mutualism in Navajo Corrals: Implications for Navajo Environmental Perceptions and Human/Plant Coevolution",0091-7710,"Kuznar, Lawrence A.","Anthropology/Social/Cultural Anthropology/Ecology and Resource Conservation           "
7900,"The Concept of National Income",NO ISBN FOUND,"Kuznets, Simon","Economics/Economics as a Social Science/Methods/Measurement  Application           "
7901,"Beyond the Paradoxical Conception of 'Civil Society without Citizenship'",0268-5809,"Ku, Agnes S.","Political Science/Political Theory and Philosophy/General Issues in Political Theory           "
7902,"China's Social Security Reforms Under Market Socialism",0734-9149,"Kwong, Julia; Qui, Yulin","Political Science/Public Administration/Justice and Rights/Social Welfare/Welfare State           "
7903,"Play the Bear: Myth and Ritual in East Siberia",0018-2710,"Kwon, Heonik","Anthropology/Social/Cultural Anthropology/Family, Marriage, and Kinship           "
7904,"Regionalism in South Korea: Its Origins and Role in her Democratization",0032-3292,"Kwon, Keedon","Political Science/Public Policy/Government Operations/Regionalism, States, and Federalism           "
7905,"Return of the Citizen: A Survey of Recent Work on Citizenship Theory",0014-1704,"Kymlicka, Will; Norman, Wayne","Sociology/Political Sociology/Citizenship           "
7906,"A Modern Theory of Just War",0014-1704,"Lackey, Douglas","Philosophy/War/Theory of Just War           "
7907,"Beyond Authenticity: The Meanings and Uses of Cultural Tourism",14687976,"Lacy, J. A.; Douglass, W.","History/Social and Cultural History/Tourism           "
7908,"Variable Development of Dryland Agriculture in Hawai'i: A Fine-Grained Chronology from the Kohala Field System, Hawai'i Island",NO ISBN FOUND,"Ladefoged, Thegn N.; Graves, Michael W.","Anthropology/Archaeology/Ethnoarchaeology           "
7909,"Learning to Consume: Early Development Stores and the Shaping of the Modern Consumer Culture (1800-1914)",0263-2764,"Laermans, Rudi","Economics/WellBeing/Consumption and WellBeing           "
