6743,"Intransitivity and Future Generations: Debunking Parfit's Mere Addition Paradox",0264-3758,"Chan, Kai M. A.","Philosophy/Rights and Justice/Ethical Theory/Problems for Modern Ethical Theory           "
6744,"Energy Costs: A Review of Methods",0301-4215,"Chapman, P. F.","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Ecological/ Sustainability Approach           "
6745,"Aristotle on Well-Being and Intellectual Contemplation",0309-7013,"Charles, David","Philosophy/WellBeing/Classics/Ancient           "
6746,"The Dynamics of Racial Residential Segregation",0360-0572,"Charles, Camille Zubrinsky","Sociology/Urban Sociology/Poverty, Inequality, and Discrimination           "
6747,"Community Forestry in Theory and Practice: Where Are We Now?",NO ISBN FOUND,"Charnley, Susan; Poe, Melissa R.","Anthropology/Social/Cultural Anthropology/Ecology and Resource Conservation           "
6748,"Social Bonds and Posttraumatic Stress Disorder",0066-4314,"Charuvastra, Anthony; Cloitre, Marylene","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
6749,"The Biopolitics of Hindu Nationalism",0921-3740,"Chatterji, Angana P.","Anthropology/Social/Cultural Anthropology/Religion           "
6750,"The Challenge of Child Labour in Rural India: A Multi-Dimensional Problem in Need of an Orchestrated Policy Response",NO ISBN FOUND,"Chaudhri, D. P.","Economics/Development/Women and Children/Labor Issues           "
6751,"Schools, Household, Risk, and Gender: Determinants of Child Schooling in Ethiopia",NO ISBN FOUND,"Chaudhury, Nazmul","Economics/Development/Poverty and Inequality/Alleviation of Poverty  Programs and Policies           "
6752,"Developing Countries, Donor Leverage, and Access to Bird Flu Vaccines",NO ISBN FOUND,"Chee Khoon, Chang","Economics/WellBeing/Human Development/Health and Welfare           "
6753,"Resource Analysis of the Chinese Society Based on Exergy- Part 1: Fossil Fuels and Energy Minerals",0301-4215,"Chen, G. Q.; Chen, Bin","History/Economic History/Agriculture, Natural Resources, and Extractive Industries/Mining           "
6754,"X-Efficiency, Organizational Efficiency and Indian Economic Thought: Thirukkural",NO ISBN FOUND,"Chendroyaperumal, Chendrayan","History/Economic History/History of Economic Thought/Worldwide           "
6755,"Revolution in Education: China and Cuba in Global Context, 1957-76",1045-6007,"Cheng, Yinghong; Manning, Patrick","Political Science/Comparative Politics/Social Movements           "
6756,"When the Personal Meets the Global at Home: Filipina Domestics and their Female Employers in Taiwan",0160-9009,"Cheng, Shu-Ju Ada","Economics/Globalization/Globalization and Women           "
6757,"An Inverted-U Relationship between Inequality and Long-Run Growth",0165-1765,"Chen, Been-Lon","Economics/Growth, Allocation and Distribution/Growth vs. Inequality/CrossCountry Analysis           "
6758,"Intra-National versus International Trade in the European Union: Why do National Borders Matter?",0022-1996,"Chen, Natalie","Economics/Globalization/Global Trade           "
6759,"Children's Social Competence in Cultural Context",0066-4315,"Chen, Xinyin; French, Doran C.","Social Psychology/Applied Social Psychology/Children's Issues           "
6760,"The Politics of Language Acquisition: Language Learning as Social Modeling in the Northwest Amazon",8755-4550,"Chernela, Janet M.","Anthropology/Language and Society/Gender           "
6761,"Happiness: A Look into the Folk Psychology of Four Cultural Groups",0022-0221,"Chiasson, Nicole; Dube, Lise; Blondin, Jean-Pierre","Social Psychology/Group Dynamics/Norms, Shared Values, and Beliefs           "
6762,"The Brigades Movement in Botswana: A Model for Replication?",NO ISBN FOUND,"Chiepe, G.K.T.","Political Science/Public Policy/Media, Culture, and Society           "
6763,"Young and Old in Sub-Saharan Africa: Who are the Real Democrats",NO ISBN FOUND,"Chikwanha, Annie","Anthropology/Social/Cultural Anthropology/Political Practices, Organization, and Structure/Civil Society and the State           "
6764,"Renewing the United Nations System",NO ISBN FOUND,"Childers, Erskine; Urquhart, Brian","Political Science/Public Policy/Health/Public Health Policy           "
6765,"Reducing Irregular Migration From China",0020-7985,"Chin, James K.","History/World/Global History/Migration/International Issues           "
6766,"Youth Transitions, Gender and Social Change",0038-0385,"Chisholm, Lynne; Du Bois-Reymond, Manuela","Sociology/Family and Kinship/Modernization and Family Change           "
6767,"Will Investment Rules Shrink Policy Space for Sustainable Development? Evidence from the Electricity Sector",1842776347,"Cho, Albert H.; Dubash, Navroz K.","Economics/Globalization/Globalization: Negative Development Impacts           "
6768,"Framing Theory",NO ISBN FOUND,"Chong, Dennis; Druckman, James N.","Political Science/Political Theory and Philosophy/Concepts/Other           "
6769,"Global Poverty in the Late 20th Century",0022-197X,"Chossudovsky, Michel","Economics/Globalization/Globalization: Negative Development Impacts           "
6770,"Analytical Foundations of the Social Sciences: Relevant Comparisons",NO ISBN FOUND,"Choucri, Nazli","Political Science/International Relations/Approach, Critique of International Relations Theory, and Methodology           "
6771,"Basic versus Complex Logic in International Relations: Taking Stock via Comparative Inquiry",140206070X,"Choucri, Nazli; Mathieu, Charlotte","About Social Science/History and Evolution of Social Science           "
6772,"Bangladesh: A Tough Battle for a National Drug Policy",NO ISBN FOUND,"Chowdhury, Zafrullah","Political Science/Public Policy/Health/Public Health Policy           "
6773,"Gender Matters: Studying Globalization and Social Change in the 21st Century",0268-5809,"Chow, Esther Ngan-ling","Sociology/Culture and Society/Globalization, Cultures, and Communication           /           /Sociology/Family and Kinship/Globalization"
6774,"Historical Roots for Ecological Economics: Biophysical Versus Allocative Approaches",0921-8009,"Christensen, Paul P.","History/Environmental History/Ideas and Thinkers/Historical Roots           "
6775,"Global Freshwater Scarcity: Is Privatization a Solution?",0013-936X,"Christen, Kris","Economics/Economic Policy/Ecology and Natural Resources           "
6776,"Designing Policies that Address the Relationship Between Woman Abuse and Economic Resources",0191-5096,"Christy-McMullin, Kameri","Economics/Economic Policy/Fiscal Policy/Social/Political Issues           "
6777,"Democrats and Dictators: Southeast Asia's Uneven Information Landscape",0345-2328,"Chua, Yvonne T.","History/Social and Cultural History/Communication/Media/Other Media           "
6778,"Identifying Technology Transfer in Foreign Direct Investment: Influence of Industry Conditions and Investing Firms Motives",0047-2506,"Chung, Wilbur","History/Economic History/Technology/Technology Transfer and Investment           "
6779,"The Lineage-village Complex in Southeastern China: A Long Footnote in the Anthropology of Kinship",0011-3204,"Chun, Allen","Anthropology/Social/Cultural Anthropology/Family, Marriage, and Kinship           "
6780,"The Hornswoggle Problem",1355-8250,"Churchland, Patricia S.","Social Psychology/Approaches to Social Psychology/Social Neuroscience           "
6781,"Self-Representation in Nervous Systems",0036-8075,"Churchland, Patricia S.","Social Psychology/Approaches to Social Psychology/Social Neuroscience           "
6782,"Social influence: Compliance and conformity",0066-4316,"Cialdini, Robert B.; Goldstein, Noah J.","Social Psychology/Social Cognition/Perception, Judgment and Mental Representation           "
6783,"Crafting Normative Messages to Protect the Environment",NO ISBN FOUND,"Cialdini, Robert B.","Social Psychology/Social Cognition/Communication           "
6784,"To Market, to Market: Imperial Capitalism's Destruction of Social Capital and the Family",0486-6134,"Ciscel, David H.; Heath, Julia A.","Economics/Development/Markets/Social Values           "
6785,"Somalia and the Future of Humanitarian Intervention",0015-7120,"Clark, Walter; Herbst, Jeffrey","Philosophy/War/International Intervention/Limitations           "
6786,"Measuring the Welfare Effects of Reform: Urban Water Supply in Guinea",0305-750X,"Clarke, George R. G.; Menard, Claude; Zuluaga, Ana Maria","Political Science/Public Administration/Basic Governmental Services/Public Utilities           "
6787,"The Decline Of Parties In The Minds Of Citizens",NO ISBN FOUND,"Clarke, Harold D.","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
6788,"E-development? Development and the New Economy",9291905739,"Clarke, Matthew","Economics/Globalization/Globalization: Positive Development Impacts           "
6789,"Is Job Satisfaction U-shaped in Age?",0963-1798,"Clark, Andrew E.; Oswald, Andrew J.; Warr, Peter","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
6790,"Satisfaction and Comparison Income",0047-2727,"Clark, Andrew E.; Oswald, Andrew J.","Social Psychology/Applied Social Psychology/Economics and Psychology           "
6791,"Non-Governmental Organizations and Their Influence on International Society",0022-197X,"Clark, Ann Marie","Political Science/Public Administration/NonGovernmental Organizations           "
6792,"Negotiating Asante Family Survival in Kumasi, Ghana",0001-9720,"Clark, Gracia","Sociology/Family and Kinship/Ascription and Social Identity           "
6793,"World Urban Development: Processes and Patterns at the End of the Twentieth Century",0016-7487,"Clark, David A.","Sociology/Urban Sociology/Urbanization           "
6794,"Trading Butter for Guns: Domestic Imperatives for Foreign Policy Substitution",0022-0027,"Clark, David A.","Economics/Economic Policy/Trade/Trade Barriers and Other Issues           /           /Political Science/International Relations/Global Treaties and Institutions/Trade and Economic Politics"
6795,"Development Ethics: A Research Agenda",0306-8293,"Clark, David A.","Economics/WellBeing/Human Development/Development Theory           /           /Philosophy/WellBeing/Concepts of WellBeing/Basic Needs"
6796,"Unemployment as a social norm: psychological evidence from panel data",0734-306X,"Clark, Andrew E.","Economics/WellBeing/Wealth and Poverty           /           /Social Psychology/Group Dynamics/Norms, Shared Values, and Beliefs"
6797,"The Field as Habitus: Reflections on Inner and Outer Dialogue",NO ISBN FOUND,"Clark, David A.","Anthropology/Methods and Approaches/Ethnological Approaches and Participant Observation           "
6798,"Cognitive Dissonance, Media Illiteracy, and Public Opinion on News Media",0002-7642,"Claussen, Dane S.","Social Psychology/Social Cognition/Communication           "
6799,"Liberal Equality and Ethics",0014-1704,"Clayton, Matthew","Philosophy/WellBeing/Justice and WellBeing           "
6800,"The Reasonable and the Rational Capacities in Political Analysis",0032-3292,"Clements, Paul; Hauptmann, Emily","Political Science/Political Theory and Philosophy/General Issues in Political Theory           "
6801,"Economic Growth, Inequality and Environment Quality: An Empirical Analysis Applied to Developing and Transition Countries",NO ISBN FOUND,"Clement, Mattieu","Economics/Development/Sustainability/Growth vs. Development           "
6802,"Energy and the U.S. Economy: A Biophysical Perspective",0036-8075,"Cleveland, Cutler J.; Costanza, Robert; Hall, Charles A. S.; Kaufman, Robert","Economics/Development/Sustainability/Energy Issues and Green Technologies           "
6803,"Biophysical Economics: Historical Perspective and Current Research Trends",0304-3800,"Cleveland, Cutler J.","History/Environmental History/Ideas and Thinkers/Historical Roots           "
6804,"Economics as an Inductive Science",0038-4038,"Clower, Robert W.","Economics/Economics as a Social Science/Theory vs. Reality           "
6805,"Axiomatics in Economics",0038-4038,"Clower, Robert W.","Economics/Economics as a Social Science/Methods/Models and Computational Approaches           "
6806,"Modernity Global and Local: Consumption and the Rise of the West",0002-8762,"Clunas, Craig","History/Social and Cultural History/Consumerism/Consumption           "
6807,"Terrorism, Just War and Supreme Emergency",522850499,"Coady, C. A. J.","History/Political History/Crisis/Transitions/Revolutions/Terrorism           "
6808,"Terrorism, Morality, and Supreme Emergency",0014-1704,"Coady, C. A. J.","Philosophy/War/Rules and Conventions of War           "
6809,"Mississippian Chiefdoms: How Complex?",NO ISBN FOUND,"Cobb, Charles R.","Anthropology/Archaeology/Historical Archaeology           "
6810,"Learning How to Find Out: Theories of Knowledge and Learning in Field Research",1525-822X,"Coe, Cati","Anthropology/Language and Society/Knowledge and Discourse           "
6811,"Market and Nonmarket Determinants of Private Consumption and their Impacts on the Environment",0921-8009,"Cogoy, Mario","Economics/Globalization/Culture and Consumption           "
6812,"The Missionary as Stranger: A Phenomenological Analysis of Christian Missionaries' Encounter with the Folk Religions of Thailand",0034-673X,"Cohen, Erik","Sociology/Sociology of Religion/Animism, Pantheism, and Monotheism           "
6813,"Toward a Spirituality Based on Justice and Ecology",0037-7783,"Cohen, Gary","Sociology/Culture and Society/Nature           "
6814,"The Emergent Environmental Policy Discourse on Sustainable Consumption",0080439209,"Cohen, Maurie J.","Political Science/Public Policy/Resource Use and Environment           "
6815,"Was the Soviet System Reformable?",0037-6779,"Cohen, Stephen F.","Economics/Economic Policy/Economic Management and Reforms           "
6816,"A Reply",0037-6779,"Cohen, Stephen F.","Economics/Economic Policy/Economic Management and Reforms           "
6817,"Urban Growth in Developing Countries: A Review of Current Trends and a Caution Regarding Existing Forecasts",0305-750X,"Cohen, Barney","Sociology/Urban Sociology/Demographics           "
6818,"The Mismatch between Politics, Aid and Environmental Health with Particular Reference to Cholera in Madagascar",0956-2478,"Coit, Katharine","Political Science/Public Policy/Resource Use and Environment           "
6819,"The Making of an Economist",0895-3309,"Colander, David; Klamer, Arjo","Economics/Economics as a Social Science/Economics Education           "
6820,"Are Institutionalists an Endangered Species?",NO ISBN FOUND,"Colander, David","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Institutionalist/ Evolutionary Approach           "
6821,"Economics as an Ideologically Challenged Science",NO ISBN FOUND,"Colander, David","Economics/Economics as a Social Science/Economics Education           "
6822,"What We Teach and What We Do",NO ISBN FOUND,"Colander, David","Economics/Economics as a Social Science/Economics Education           "
6823,"Live and Dead Issues in the Methodology of Economics",NO ISBN FOUND,"Colander, David","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Interdisciplinary Approach           "
6824,"The Economic Development-Democratization Relationship: Does the Outside World Matter?",0010-4140,"Colaresi, M.; Thompson, William R.","Political Science/International Relations/Power, Alliance, Leadership, and Hegemony/Democratic Consolidation in the World           "
6825,"Liberalism Takes Root in Central America",0011-3530,"Colburn, Forrest D.","History/Political History/Ideology and Regimes/Democracy           "
6826,"Social Capital in the Creation of Human Capital",0002-9602,"Coleman, James S.","Sociology/Culture and Society/Sociological Theory           "
6827,"Cuba: the Process of Socialist Development",0094-582X,"Cole, Ken","History/Economic History/Economic Development, Growth, and Aggregate Productivity/Industrialization           "
6828,"Research on Well-Being: Some Advice from Jeremy Bentham",0048-3931,"Collard, David","Philosophy/WellBeing/Classics/Modern           "
6829,"Democracy And Dichotomies: A Pragmatic Approach To Choices About Concepts",NO ISBN FOUND,"Collier, David","Political Science/Political Theory and Philosophy/Approach, Critique, and Methodology of Political Theory and Philosophy           "
6830,"Commodity Prices, Growth, and the Natural Resource Curse: Reconciling a Conundrum",NO ISBN FOUND,"Collier, Paul","Economics/Growth, Allocation and Distribution/Factors of Growth/Case Studies           "
6831,"Votes and Violence: Evidence from a Field Experiment in Nigeria",NO ISBN FOUND,"Collier, Paul","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
6832,"The Problem of Securing Health",NO ISBN FOUND,"Collier, Stephen J.; Lakoff, Andrew","Political Science/Public Policy/Health/Biosecurity           "
6833,"The Privately Owned Media in South Africa: Villains or Victims in the Struggle for Democracy?",0345-2328,"Collinge, Jo-Anne","History/Social and Cultural History/Communication/Media/News Services           "
6834,"The Geopolitical and Economic World-Systems of Kinship-Based and Agrarian-Coercive Societies",0147-9032,"Collins, Randall","Sociology/Family and Kinship/Comparative Kinship           "
6835,"Liberals and Conservatives, Religious and Political: A Conjuncture of Modern History",1069-4404,"Collins, Randall","Sociology/Sociology of Religion/Capitalism           "
6836,"Mapping a Global Labor Market: Gender and Skill in the Globalizing Garment Industry",0891-2432,"Collins, Jane L.","Economics/Globalization/Globalization and Women           "
6837,"Media anthropology: an overview",NO ISBN FOUND,"Coman, Mihai","Anthropology/Social/Cultural Anthropology/Media and Technology           "
6838,"Towards an Ecological Economics of Sustainability",0921-8009,"Common, Mick; Perrings, Charles","Economics/Development/Sustainability/Policy, Politics and Theory           "
6839,"Adaptive Mechanisms, Growth, and the Environment: The Case of Natural Resources",0008-4085,"Common, Michael; Pearce, David W.","Economics/Growth, Allocation and Distribution/Problems with Growth/Environmental Impacts           /           /Economics/Development/Ecology and Habitat"
6840,"Nuclear Weapon-Free Zones: A Concept Paper",NO ISBN FOUND,"Dag Hammarskjold Foundation","Political Science/International Relations/Conflict, Peace, and Security/Arms Control           "
6841,"An Interactionist Perspective on the Socioeconomic Context of Human Development",0066-4317,"Conger, Rand D.; Donnellan, M. Brent","Social Psychology/Group Dynamics/Caste, Class, Status, and Hierarchy           "
6842,"Terrorism, Interest-group Politics, and Public Policy: Curtailing Criminal Modes of Political Speech",1086-1653,"Congleton, Roger D.","Political Science/Public Policy/International Security and Peacekeeping           "
6843,"Programme to Practice: Gender and Feminism in Archaeology",0084-6570,"Conkey, Margaret W.; Gero, Joan M.","Anthropology/Archaeology/Archaeological Theory/Archaeometry           "
6844,"Taking Off the Cold War Lens: Visions of North-South Conflict during the Algerian War for Independence",0002-8762,"Connelly, Matthew","History/World/Global History/Empires/Imperialism/Historiography           /           /History/World/Global History/Geopolitics/Internal Conflicts/           /History/Political History/Colonial/Postcolonial History"
6845,"Why is Classical Theory Classical?",0002-9602,"Connell, R. W.","Sociology/Culture and Society/Sociological Theory           "
6846,"Mexico City: Our Common Future?",0956-2478,"Connolly, Priscilla","Sociology/Urban Sociology/Environmental Issues           "
6847,"Factors Contributing to Optimal Human Functioning in People of Color in the United States",0011-0000,"Constantine, Madonna G.; Sue, Derald Wing","Economics/WellBeing/Human Development/Human Functioning           "
6848,"Agnes Heller's Ecce Homo: A Neomodern Vision of Moral Anthropology",0725-5136,"Constantinou, Marios","Anthropology/Methods and Approaches/Idealism           "
6849,"Ethnicity-related Sources of Stress and their Effects on Well-being",0963-7214,"Contrada, Richard J.; Ashmore, Richard D.; Gary, Melvin L.; Coups, Elliot; Egeth, Jill D.; Sewell, Andrea; Ewell, Kevin; Goyal, Tanya M.; Chasse, Valerie","Social Psychology/Group Dynamics/Race, Religion, and Ethnicity           "
6850,"Assessing the Capacity of Mass Electorates",NO ISBN FOUND,"Converse, Philip E.","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
6851,"Step-Wise Migration: Toward a Clarification of the Mechanism",0197-9183,"Conway, Dennis","History/World/Global History/Migration/Theory           "
6852,"New Technologies and Language Change: Toward an Anthropology of Linguistic Frontiers",0084-6570,"Cook, Susan E.","Anthropology/Language and Society/Media and Technology           "
6853,"The Mexican Crisis and the Maquiladora Boom: A Paradox of Development or the Logic of Neoliberalism?",0094-582X,"Cooney, Paul","History/Economic History/Financial Markets, Financial Institutions, and Monetary History/Crisis/Transition           "
6854,"Ten Years of Democracy in South Africa: Documenting Transformation in Reproductive Health Policy and Status",0968-8080,"Cooper, Diane; Morroni, Chelsea; Orner, Phyllis; Moodley, Jennifer; Harries, Jane; Cullingworth, Lee; Hoffman, Margaret","Political Science/Public Administration/Basic Governmental Services/Public Health           "
6855,"Conflict and Connection: Rethinking Colonial African History",0002-8762,"Cooper, Frederick","History/Political History/Colonial/Postcolonial History           "
6856,"Morality and Virtue: An Assessment of Some Recent Work in Virtue Ethics",0014-1704,"Copp, David; Sobel, David","Philosophy/Rights and Justice/Ethical Theory/Problems for Modern Ethical Theory           "
6857,"Were the Ordinalists Wrong About Welfare Economics?",0022-0515,"Cooter, Robert; Rappoport, Peter","Economics/Economics as a Social Science/Economic Ideas/Utilitarianism           /           /Philosophy/WellBeing/Classics/Modern"
6858,"A Chief by the People: Nation versus State in Lesotho",0001-9720,"Coplan, David B.; Quinlan, Tim","Sociology/Political Sociology/Nationalism           "
6859,"Opening a Pandora's Box: The Emergence of a Free Press in Southeast Asia",0345-2328,"Coronel, Sheila S.","History/Social and Cultural History/Communication/Media/Other Media           "
6860,"The TRIPS Agreement and Transfer of Technology",1842776347,"Correa, Carlos M.","Economics/Globalization/Global Trade           "
6861,"AIDS Crisis and Growth",0304-3878,"Corrigan, Paul; Glomm, Gerhard; Mendez, Fabio","History/Social and Cultural History/Health, Education, and WellBeing           "
6862,"Homosexuality and the PIB Argument",0014-1704,"Corvino, John","Philosophy/Rights and Justice/Ethical Theory/Problems for Modern Ethical Theory           "
6863,"Toward an Ecological Economics",0304-3800,"Costanza, Robert; Daly, Herman E.","Economics/Globalization/Global Environmental Issues/Ecology and Resources           "
6864,"Embodied Energy and Economic Valuation",0036-8075,"Costanza, Robert","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Ecological/ Sustainability Approach           "
6865,"From Mill Town to Board Room: The Rise of Women's Paid Labor",0895-3309,"Costa, Dora L.","History/Economic History/Labor and Employment History/Gender           "
6866,"Do We Need an Alternative to the Concept of Genocide?",0345-2328,"Court, Anthony","Philosophy/War/Violence and Aggression/Torture and Genocide           "
6867,"West Africa in 2020",0029-7054,"Cour, Jean-Marie; Naudet, David","Economics/Development/Population and Quality of Life/Urbanization           "
6868,"Community and Consumption: Towards a Definition of the “Linking Value” of Products or Services",0309-0566,"Cova, Bernard","Economics/Economics as a Social Science/Capitalism and Culture/Consumption/ Consumerism           "
6869,"Goal theory, motivation, and school achievement: An integrative review",0066-4318,"Covington, Martin V","Social Psychology/Applied Social Psychology/Education and Socialization           "
6870,"Attitudes Toward Work-Family Issues: The Human Resource Professional Perspective",0034-6454,"Covin, Teresa Joyce; Brush, Christina C.","Sociology/Family and Kinship/Gender, Work, and Family           "
6871,"Origins and Development of Urbanism: Archaeological Perspectives",NO ISBN FOUND,"Cowgill, George L.","Anthropology/Archaeology/Historical Archaeology           "
6872,"Electoral Rules And Electoral Coordination",NO ISBN FOUND,"Cox, Gary","Political Science/Political Theory and Philosophy/Systems, Legitimacy and Law/Other           "
6873,"From the Imperialist to the Neo-Liberal World Order, 1900-2000",0013-0494,"Cox, Robert Henry","History/Economic History/Economic Development, Growth, and Aggregate Productivity/Globalization           "
6874,"Shared Risks and Research Dilemmas on a Peace Brigades International Team in Sri Lanka",0891-2416,"Coy, Patrick G.","Anthropology/Social/Cultural Anthropology/Culture/NGOs and Social Change           "
6875,"Poverty Reduction Strategy Papers: A New Convergence",0305-750X,"Craig, David","Economics/Economic Policy/Poverty           "
6876,"What Can History Teach Us? A Retrospective Examination of Long-Term Energy Forecasts for the United States",1056-3466,"Kraig, Paul P.","Economics/Economics as a Social Science/Methods/Measurement  Application           "
6877,"Historical Subjectivity: A Review Essay",NO ISBN FOUND,"Crane, Susan A.","About Social Science/Ways of Doing Social Science           "
6878,"Attitudes and Persuasion",0066-4319,"Crano, William D; Prislin, Radmila","Social Psychology/Social Cognition/Marketing, Persuasion, and Propaganda           "
6879,"Gone the Bull of Winter? Grappling with the Cultural Implications of and Anthropology's Role(s) in Global Climate Change",NO ISBN FOUND,"Crate, Susan A.","Anthropology/Social/Cultural Anthropology/Ecology and Resource Conservation           "
6880,"Understanding the Mobilization of Professionals",0899-7640,"Crawford, Sue E. S.; Olson, Laura R.; Deckman, Melissa M.","Economics/Development/Women and Children/Feminism and Organization           "
6881,"Capital Markets and Dimension in Neoclassical Models of Growth with Trade",0022-1996,"Cremers, Emily T.","Economics/Growth, Allocation and Distribution/Theories and Methods/Capital Theory           "
6882,"Problems, Functions and Conditions of Archaeological Knowledge",1469-6053,"Boado, Felipe Criado","Anthropology/Methods and Approaches/PostModernism           "
6883,"Forced Displacement in Africa: Dimensions, Difficulties, and Policy Directions",NO ISBN FOUND,"Crisp, Jeff","Anthropology/Social/Cultural Anthropology/Migration, Displacement, and Resettlement           "
6884,"The Bystander Effect and the Passive Confederate: On the Interaction Between Theory and Method",0271-0137,"Critelli, Joseph W.; Keith, Kathy W.","Social Psychology/Group Dynamics/Charity, Volunteerism, and Prosocial Behavior           "
6885,"On Covert Communication in Advertising",0378-2166,"Crook, John","Social Psychology/Social Cognition/Marketing, Persuasion, and Propaganda           "
6886,"Understanding Affirmative Action",0066-4320,"Crosby, Faye J; Iyer, Aarti; Sincharoen, Sirinda","Social Psychology/Social Cognition/Race and Ethnicity           "
6887,"Gender and Culture: International Experimental Evidence from Trust Games",0002-8282,"Croson, Rachel; Buchan, Nancy","Sociology/Culture and Society/Gender           "
6888,"Street Vendors, Modernity and Postmodernity: Conflict and Compromise in the Global Economy",0144-333X,"Cross, John C.","Sociology/Urban Sociology/Capitalism and Cities           "
6889,"Multinational Corporations, Capital Mobility and the Global Neo-liberal Regime: Effects on Northern Workers and on Growth Prospects in the Developing World",1225-0279,"Crotty, James R.; Epstein, Gerald; Kelly, Patricia","Economics/Globalization/Inequality           "
6890,"Rethinking Marxian Investment Theory: Keynes-Minsky Instability, Competitive Regime Shifts and Coerced Investment",0486-6134,"Crotty, James R.","Economics/Growth, Allocation and Distribution/Theories and Methods/Keynesian and Marxian Models           "
6891,"Multinational Corporations in the Neo-Liberal Regime",0521643767,"Crotty, James R.; Epstein, Gerald; Kelly, Patricia","Economics/Globalization/Globalization and Human Capital           "
6892,"Structural Contradictions of the Global Neoliberal Regime",0486-6134,"Crotty, James R.","Economics/Globalization/Global Neoliberal Regime           "
6893,"Is Financial Liberalization Good for Developing Nations? The Case of South Korea in the 1990s",0486-6134,"Crotty, James R.; Lee, Kang-Kook","Economics/Economic Policy/Neoliberal Regime           "
6894,"The Neoliberal Paradox: The Impact of Destructive Product Market Competition and Impatient Finance on Nonfinancial Corporations in the Neoliberal Era",0486-6134,"Crotty, James R.","Economics/Growth, Allocation and Distribution/Factors of Growth/Finance           "
6895,"Public Education Equity and Efficiency in South Africa: Lessons for Other Countries",0272-7757,"Crouch, Luis A.","Economics/Growth, Allocation and Distribution/Economics of Discrimination           "
6896,"Gender, Higher Education, and Social Development in Mexico",0144-333X,"Cuetara, Covadonga","Economics/Development/Women and Children/Health and Welfare           /           /Economics/WellBeing/Human Development/Education"
6897,"The Foreign Policy of the Calorie",0002-8762,"Cullather, Nick","History/Social and Cultural History/Cuisine/Nutrition           "
6898,"Zionism and Politics in Swaziland",0022-4200,"Cummergen, Paul","History/Social and Cultural History/Systems of Belief/Other Major World Religions           "
6899,"Moving Beyond Postdevelopment: Facilitating Indigenous Alternatives for Development",0013-0095,"Curry, George N.","Economics/Development/Markets/Markets and Planning           "
6900,"Eating the World: Restaurant Culture in Early Twentieth Century Japan",1568-0584,"Cwiertka, Katarzyna J.","History/Social and Cultural History/Cuisine/Kitchen Preparation, Schools, Transmission of a Cuisine           "
6901,"Socioeconomic Equity, Sustainability, and Earth's Carrying Capacity",1051-0761,"Daily, Gretchen C.; Ehrlich, Paul R.","Economics/Development/Sustainability/Consumerism and Culture           "
6902,"The Environmental Movement and the Modes of Political Action",0010-4140,"Dalton, Russell J.; Recchia, Steve; Rohrschneider, Robert","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
6903,"On Economics as a Life Science",0022-3808,"Daly, Herman E.","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Ecological/ Sustainability Approach           "
6904,"The Economic Growth Debate: What Some Economists Have Learned But Many Have Not",0095-0696,"Daly, Herman E.","Economics/Development/Sustainability/Growth vs. Development           "
6905,"Is the Entropy Law Relevant to the Economics of Natural Resource Scarcity? - Yes, of Course It Is! ",0095-0696,"Daly, Herman E.","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Ecological/ Sustainability Approach           "
6906,"Allocation, Distribution, and Scale: Towards an Economics that is Efficient, Just, and Sustainable",0921-8009,"Daly, Herman E.","Economics/Growth, Allocation and Distribution/Problems with Growth/Limits to Growth           "
6907,"Introduction to the Steady-State Economy",0262041332,"Daly, Herman E.","Economics/Economics as a Social Science/Paradigms Compared           "
6908,"From Individualism to Person in Community",0807047058,"Daly, Herman E.","Economics/Economics as a Social Science/Capitalism and Culture/Community           "
6909,"The Fallacy of Misplaced Concreteness in Economics",0807047058,"Daly, Herman E.","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Interdisciplinary Approach           "
6910,"Ecofeminism and Ethics",0732-4928,"Daly, Lois K.","Philosophy/The Environment/Ecofeminism           "
6911,"From Adjustment to Sustainable Development: The Obstacle of Free Trade",0807047082,"Daly, Herman E.","Economics/Development/Sustainability/Growth vs. Development           "
6912,"Consumption: Value Added, Physical Transformation, and Welfare",1559635037,"Daly, Herman E.","Economics/Globalization/Culture and Consumption           "
6913,"Free Trade: The Perils of Deregulation",0871568659,"Daly, Herman E.","Economics/Globalization/Global Trade           "
6914,"Moral Models in Anthropology",0011-3204,"D'Andrade, Roy","Anthropology/Methods and Approaches/Idealism           "
