3729,"To Honor and Obey: Efficiency, Inequality, and Patriarchal Property Rights",1354-5701,"Braunstein, Elissa; Folbre, Nancy","Economics/Economic Policy/Labor Markets           "
3730,"Women and Work in a Sustainable Society",0011-1953,"Mies, Maria","Economics/Economic Policy/Labor Markets           "
3731,"Gender Inequalities in Regional Development",0034-3404,"Perrons, Diane","Economics/Economic Policy/Labor Markets           "
3732,"The Future of Public Pensions in the OECD",0309-166X,"Weller, Christian E.","Economics/Economic Policy/Labor Markets           "
3733,"Employment and Unemployment in the New Market Economies",1856493709,"Kuddo, Arvo","Economics/Economic Policy/Labor Markets           "
3734,"Rural-Urban Migration, the Informal Sector, Urban Unemployment, and Development Policies: A Theoretical Analysis",1363-6669,"Chaudhuri, Sarbajit","Economics/Economic Policy/Labor Markets           "
3735,"How to Reduce Unemployment, If We Want",NO ISBN FOUND,"Rose, Morgan","Economics/Economic Policy/Labor Markets           "
3736,"Integration of Unemployment Insurance with Retirement Insurance",0898-2937,"Stiglitz, Joseph E.; Yun, Jungyoll","Economics/Economic Policy/Labor Markets           "
3737,"The Minimum Wage and the Cause of Democracy",0034-6764,"Levin-Waldman, Oren M.","Economics/Economic Policy/Labor Markets           "
3738,"The Minimum Wage and Regional Wage Structure: Implications for Income Distribution",0021-3624,"Levin-Waldman, Oren M.","Economics/Economic Policy/Labor Markets           "
3739,"The Economics and Ethics of Minimum Wage Legislation",0034-6764,"Prasch, Robert E.; Sheth, Falguni A.","Economics/Economic Policy/Labor Markets           "
3740,"Economic Constraints on Production and Consumption of Animal Source Foods for Nutrition in Developing Countries",0022-3166,"Steinfeld, Henning","Economics/Economic Policy/Market Formation and Regulation           "
3741,"Chance, Necessity, and Mode of Production: A Marxist Critique of Cultural Evolutionism",0002-7294,"Legros, Dominique","Anthropology/Methods and Approaches/Marxian and NeoMarxian Approaches           "
3742,"The Rise of Supermarkets in Africa, Asia, and Latin America",0002-9092,"Timmer, C. Peter","Economics/Economic Policy/Market Formation and Regulation           "
3743,"Interactive Economic Policy: Toward a Cooperative Policy Approach for a Negotiated Economy",0021-3624,"Elsner, Wolfram","Economics/Economic Policy/Market Formation and Regulation           "
3744,"A Simplified, Globally Competitive Economic Development Policy Framework",0742-3713,"Shove, Christopher","Economics/Economic Policy/Market Formation and Regulation           "
3745,"Jobs, Productivity, and Local Economic Development: What Implications Does Economic Research Have for the Role of Government?",0028-0283,"Bartik, Timothy J.","Economics/Economic Policy/Market Formation and Regulation           "
3746,"How Would You Know a Good Economic Development Policy if You Tripped Over One? Hint: Don't Just Count Jobs",0028-0283,"Courant, Paul N.","Economics/Economic Policy/Market Formation and Regulation           "
3747,"Imperfect Competition and Macroeconomics: A Survey",0030-7653,"Dixon, Huw; Rankin, Neil","Economics/Economic Policy/Market Formation and Regulation           "
3748,"Community Competition Policy and Economic and Social Cohesion",0034-3404,"Clement, K.; Bachtler, J","Economics/Economic Policy/Market Formation and Regulation           "
3749,"State, Steel and Strength: Structural Competitiveness and Development in South Korea",0022-0388,"D'Costa, Anthony P.","Economics/Economic Policy/Market Formation and Regulation           "
3750,"On the Effectiveness of Economic Policy when Competition is Imperfect and Expectations are Rational",0014-2921,"Jacobsen, Hans Jorgen; Schultz, Christian","Economics/Economic Policy/Market Formation and Regulation           "
3751,"Conflicts and Conflict Resolution in International Anti-trust: Do We Need International Competition Rules?",0378-5920,"Klodt, Henning","Economics/Economic Policy/Market Formation and Regulation           "
3752,"The Ethics of Competition",1560009551,"Knight, Frank Hyneman","Economics/Economic Policy/Market Formation and Regulation           "
3753,"Competitive Equilibrium",0333083628,"Robinson, Joan","Economics/Economic Policy/Market Formation and Regulation           "
3754,"The Supply Curve under Perfect Competition",0333083628,"Robinson, Joan","Economics/Economic Policy/Market Formation and Regulation           "
3755,"Impact Assessment of Microfinance Using Qualitative Dates: Communicating Between Social Scientists and Practitioners Using the QUIP",0954-1748,"Wright, Katie","Economics/Economic Policy/Market Formation and Regulation           "
3756,"Small is Indeed Beautiful But ...: The Context of Microcredit Strategies in Nepal",0190-292X,"Bhatta, Gambhir","Economics/Economic Policy/Market Formation and Regulation           "
3757,"Toward a Theory of Culture and Class: An Iberian Example",0094-0496,"Lipuma, Edward; Meltzoff, Sarah Keene","Anthropology/Methods and Approaches/Marxian and NeoMarxian Approaches           "
3758,"The Impact of Microfinance in Local Financial Markets: A Case Study from Kenya",0954-1748,"Johnson, Susan","Economics/Economic Policy/Market Formation and Regulation           "
3759,"Wider Impacts of Microfinance Institutions: Issues and Concepts",0954-1748,"Zohir, Sajjad; Matin, Imran","Economics/Economic Policy/Market Formation and Regulation           "
3760,"From Segmented Markets to Integrated Markets: an Analysis of Economic Integration and Antidumping Legislation",0965-7576,"Ishikawa, Jota","Economics/Economic Policy/Market Formation and Regulation           "
3761,"A World of Monopolies",0333083628,"Robinson, Joan","Economics/Economic Policy/Market Formation and Regulation           "
3762,"Firms in a Neoliberal Transition: The Case of Mexico 1990-1994",0021-3624,"Danby, Colin","Economics/Economic Policy/Neoliberal Regime           "
3763,"Competition Law and Commodity Markets: The Case of Wholesale Electricity",1468-0270,"Decker, Chris; Keyworth, Tim","Economics/Economic Policy/Market Formation and Regulation           "
3764,"Markets and Power",0021-3624,"Schutz, Eric","Economics/Economic Policy/Market Formation and Regulation           "
3765,"Public-Value Failure: When Efficient Markets May Not Do",0033-3352,"Bozeman, Barry","Economics/Development/Markets/Social Values           "
3766,"Expressing Values in Agricultural Markets: An Economic Policy Perspective",1572-8366,"Conner, David S.","Economics/Development/Markets/Social Values           "
3767,"Educational and Economic Reforms, Gender Equity, and Access to Schooling in Africa",0020-7152,"Assie-Lumumba, N'dri Therese","Economics/Growth, Allocation and Distribution/Factors of Growth/Education           /           /Economics/WellBeing/The Economy and WellBeing"
3768,"The Place of Values in Social Policy",039448682X,"Myrdal, Gunnar","Economics/Development/Markets/Social Values           "
3769,"A Socioeconomic Perspective",0002-9246,"Visano, Brenda Spotton","Economics/Development/Markets/Social Values           "
3770,"Is Dollarization Good for Cambodia?",1226-508X,"Kang, Kiwon","Economics/Economic Policy/Monetary Policy           "
3771,"Economic Reforms in Egypt : Emerging Patterns and their Possible Implications",NO ISBN FOUND,"Al-Mashat, Rania A.; Grigorian, David A.","Economics/Economic Policy/Monetary Policy           "
3772,"Monetary and Exchange Rate Policy in Colombia: Effects on the Real Exchange Rate in the 1990s",0022-0388,"Kamas, Linda","Economics/Economic Policy/Monetary Policy           /           /Economics/Globalization/Financial Globalization"
3773,"Fixed Exchange Rates and Sticky Prices in Emerging Markets",0954-1748,"Miles, William F. S.","Economics/Economic Policy/Monetary Policy           /           /Economics/Globalization/Financial Globalization"
3774,"The Inflationary Effects of Effective Exchange Rate Depreciation in Selected African Countries",0963-8024,"Holmes, Mark J.","Economics/Economic Policy/Monetary Policy           "
3775,"Does Institutional Change Really Matter? Inflation Targets, Central Bank Reform and Interest Rate Policy in the OECD Countries",0025-2034,"Muscatelli, V. Anton; Tirelli, Patrizio; Trecroci, Carmine","Economics/Economic Policy/Monetary Policy           "
3776,"Marx, Foucault, Genealogy",0032-3497,"Macdonald, Bradley J.","Anthropology/Methods and Approaches/Marxian and NeoMarxian Approaches           "
3777,"Inflation Targeting and the Natural Rate of Unemployment",NO ISBN FOUND,"Thorbecke, Willem","Economics/Economic Policy/Monetary Policy           "
3778,"Interest Rates and Investment in East Asia: An Empirical Evaluation of Various Financial Liberalisation Hypotheses",0225-5189,"Agrawal, Pradeep","Economics/Economic Policy/Monetary Policy           "
3779,"Gibson's Paradox, Monetary Policy, and the Emergence of Cycles",NO ISBN FOUND,"Hannsgen, Greg","Economics/Economic Policy/Monetary Policy           "
3780,"The Behavior of Real Interest Rates in Exchange-Rate-Based Stabilization Programs",1363-6669,"Agenor, Pierre-Richard","Economics/Economic Policy/Monetary Policy           "
3781,"Credibility of Monetary Policy in Four Accession Countries: A Markov Regime-Switching Approach",NO ISBN FOUND,"Arestis, Philip; Mouratidis, Kostas","Economics/Economic Policy/Monetary Policy           "
3782,"The Nature and Role of Monetary Policy When Money is Endogenous",NO ISBN FOUND,"Arestis, Philip; Sawyer, Malcolm","Economics/Economic Policy/Monetary Policy           "
3783,"Is There an Active Role for Monetary Policy in the Endogenous Money Approach?",0021-3624,"Fontana, Giuseppe; Palacio-Vera, Alfonso","Economics/Economic Policy/Monetary Policy           "
3784,"Two Theories of Money Supply Endogeneity: Some Empirical Evidence",0160-3477,"Pollin, Robert","Economics/Economic Policy/Monetary Policy           "
3785,"Towards a New Paradigm in Monetary Economics",521008050,"Stiglitz, Joseph E.; Greenwald, Bruce","Economics/Economic Policy/Monetary Policy           "
3786,"Finance and Development: Institutional and Policy Alternatives to Financial Liberalization",NO ISBN FOUND,"Arestis, Philip","Economics/Economic Policy/Neoliberal Regime           "
3787,"Poverty and Social Policy in Latin America",0144-5596,"Gilbert, Alan","Economics/Economic Policy/Neoliberal Regime           "
3788,"The Political Economy of 'Policy Credibility': The New-Classical Macroeconomics and the Remaking of Emerging Economies",0309-166X,"Grabel, Ilene","Economics/Economic Policy/Neoliberal Regime           "
3789,"Economic Policy in the Post-colony: South Africa between Keynesian Remedies and Neoliberal Pain",1356-3467,"Koelble, Thomas A.","Economics/Economic Policy/Neoliberal Regime           "
3790,"Flexible Specialization, Supply-Side Institutionalism, and the Nature of Work Systems",0034-6764,"Marshall, M. G.","Economics/Economic Policy/Neoliberal Regime           "
3791,"Adjusting the World Bank: Can the Monster Be Tamed?",1467-2715,"Perkinson, Robert","Economics/Economic Policy/Neoliberal Regime           /           /Political Science/International Relations/Global Treaties and Institutions/Multilateral Institutions and Treaties"
3792,"A Market Solution for the Americas?",1071-4839,"Rosen, Fred; McFadyen, Deidre","Economics/Economic Policy/Neoliberal Regime           "
3793,"Whither Reform? Towards a New Agenda for Latin America",09211215374,"Stiglitz, Joseph E.","Economics/Economic Policy/Neoliberal Regime           "
3794,"Gramsci, Culture, and Medical Anthropology: Kundry and Parsifal? Or Rat's Tail to Sea Serpent?",0745-5194,"Frankenberg, Ronald","Anthropology/Methods and Approaches/Marxian and NeoMarxian Approaches           "
3795,"Trade Liberalisation and Poverty: What are the Links?",0378-5920,"Winters, L. Alan","Economics/Economic Policy/Neoliberal Regime           "
3796,"Equity Market Liberalization in Emerging Markets",0270-2592,"Geert Bekaert; Harvey, Campbell R.; Lundblad, Christian T.","Economics/Economic Policy/Neoliberal Regime           "
3797,"Liberalization of Financial and Capital Markets - Singapore Is Almost There",0023-9208,"Lall, Ashish; Liu, Ming-Hua","Economics/Economic Policy/Neoliberal Regime           "
3798,"Neoliberalism and Privatisation in South Africa",0343-2521,"Narsiah, Sagie","Economics/Economic Policy/Neoliberal Regime           "
3799,"Privatization and Technology Transfer in Central and Eastern Europe",0267-5730,"Bramorski, Tom","Economics/Economic Policy/Neoliberal Regime           "
3800,"Privatization in State Government: Trends and Issues",1067-8530,"Chi, Keon S.; Arnold, Kelley A.; Perkins, Heather M.","Economics/Economic Policy/Neoliberal Regime           "
3801,"Privatization and its Reverse: Explaining the Dynamics of the Government Contracting Process",1053-1858,"Hefetz, Amir; Warner, Mildred","Economics/Economic Policy/Neoliberal Regime           "
3802,"After the Big Bang? Obstacles to the Emergence of the Rule of Law in Post-Communist Societies",0898-2937,"Hoff, Karla; Stiglitz, Joseph E.","Economics/Economic Policy/Neoliberal Regime           "
3803,"The Transition from Communism: A Diagrammatic Exposition of Obstacles to the Demand for the Rule of Law",NO ISBN FOUND,"Hoff, Karla; Stiglitz, Joseph E.","Economics/Economic Policy/Neoliberal Regime           "
3804,"An Assessment of Privatization",0257-3032,"Kikeri, Sunita; Nellis, John","Economics/Economic Policy/Neoliberal Regime           "
3805,"Individualism, Collectivism and the Marketization of Social Security: Chile and China Compared (Marketization of Social Security: A Cross-National Perspective)",1541-132X,"Midgley, James; Tang, Kwong-Leung","Economics/Economic Policy/Neoliberal Regime           "
3806,"Privatization, Information and Incentives",0276-8739,"Sappington, David E. M.; Stiglitz, Joseph E.","Economics/Economic Policy/Neoliberal Regime           "
3807,"National ICT Policies Making in Africa: Implications for CSOs (Civil Society Organizations)",NO ISBN FOUND,"Adam, Lishan","Economics/Economic Policy/Technology           "
3808,"A Historical Archaeology of Capitalism",0002-7294,"Leone, Mark P.","Anthropology/Methods and Approaches/Marxian and NeoMarxian Approaches           "
3809,"On Limiting or Encouraging Rivalry in Technical Progress: The Effect of Patent-Scope Decisions",0674821459,"Nelson, Richard","Economics/Economic Policy/Technology           "
3810,"Innovation and Productivity in Eastern Europe: An International Comparison",0027-9501,"Ray, George F.","Economics/Economic Policy/Technology           "
3811,"Macro-policies for Appropriate Technology: An Introductory Classification",0813373034,"Stewart, Frances","Economics/Economic Policy/Technology           "
3812,"'Betwixt and Between': The South African State's Search for Autonomy in the Face of Globalisation",1466-2043,"Spieb, Clemens","Economics/Economic Policy/Trade/Globalization and National Sovereignty           "
3813,"Globalization's Impact on State-Local Economic Development Policy: Introduction to the Symposium",0278-4416,"Clark, Cal; Montjoy, Roberts S.","Economics/Economic Policy/Trade/Globalization and National Sovereignty           "
3814,"Some Empirical Dimensions of Countertrade",0047-2506,"Hennart, Jean-Francois","Economics/Economic Policy/Trade/Trade Barriers and Other Issues           "
3815,"Barking Up the Wrong Tree: Agricultural Subsidies, Dumping, and Policy Reform",NO ISBN FOUND,"Wise, Timothy A.","Economics/Economic Policy/Trade/Trade Barriers and Other Issues           /           /GDAE/Globalization and Trade/           /GDAE/Agricultural Policy"
3816,"International Trade, Regional Free Trade Agreements, and Economic Development",1363-6669,"Baier, Scott L.; Bergstrand, Jeffrey H.","Economics/Economic Policy/Trade/Free Trade and Liberalization           "
3817,"Global Economic Integration and Regional Attractors of Competence",1366-2716,"Eliasson, Gunnar","Economics/Economic Policy/Trade/Globalization and National Sovereignty           "
3818,"NAFTA: A Cautionary Tale",NO ISBN FOUND,"Wise, Timothy A.; Gallagher, Kevin P.","Economics/Economic Policy/Trade/Trade Regimes and Agreements           /           /Political Science/International Relations/Global Treaties and Institutions/Trade and Economic Politics/           /GDAE/Globalization and Trade"
3819,"Free Trade and the Environment: Mexico, NAFTA, and Beyond",804751250,"Gallagher, Kevin P.","Economics/Economic Policy/Trade/Social and Environmental Issues           "
3820,"Fair Trade in Tropical Crops is Possible: International Commodity Agreements Revisited",NO ISBN FOUND,"Koning, Niek; Calo, Muriel; Jongeneel, Roel","Economics/Economic Policy/Trade/Social and Environmental Issues           "
3821,"International Trade and Gender Wage Discrimination: Evidence from East Asia",1363-6669,"Berik, Gunseli; Van der Meulen Rodgers, Yana; Zveglich, Joseph E.","Economics/Economic Policy/Trade/Social and Environmental Issues           "
3822,"Transition to Export-led Growth in Turkey: Is there a Feminization of Employment?",0309-8168,"Cagatay, Nilufer; Berik, Gunseli","Economics/Economic Policy/Trade/Social and Environmental Issues           "
3823,"Impact of Trade Liberalisation on Female Wages in Mexico: An Econometric Analysis",0950-6764,"Ghiara, Ranjeeta","Economics/Economic Policy/Trade/Social and Environmental Issues           "
3824,"Globalization and the Nation-State: Reasserting Policy Autonomy for Development",1842776347,"Gallagher, Kevin P.","Economics/Economic Policy/Trade/Globalization and National Sovereignty           /           /GDAE/Globalization and Trade"
3825,"Performance Requirements as Tools of Development Policy: Lessons from Developed and Developing Countries",1842776347,"Kumar, Nagesh","Economics/Economic Policy/Trade/Trade Barriers and Other Issues           "
3826,"Rethinking Industrial Strategy: The Role of the State in the Face of Globalization",1842776347,"Lall, Sanjaya","Economics/Economic Policy/Trade/Globalization and National Sovereignty           /           /Political Science/International Relations/Poverty, Inequality, and Rights/Poverty and Global Inequality"
3827,"Trade and Sustainable Development",0262193183,"Schmidheiny, Stephan and The Business Council for Sustainable Development","Economics/Economic Policy/Trade/Social and Environmental Issues           /           /Economics/Globalization/Global Environmental Issues/Ecology and Resources"
3828,"The Doha Round's Development Impacts: Shrinking Gains and Real Costs",NO ISBN FOUND,"Wise, Timothy A.; Gallagher, Kevin P.","Economics/Economic Policy/Trade/Trade Regimes and Agreements           /           /GDAE/Globalization and Trade"
3829,"The Hong Kong Ministerial: What's at Stake for the Poor?",NO ISBN FOUND,"Wise, Timothy A.; Gallagher, Kevin P.","Economics/Economic Policy/Trade/Free Trade and Liberalization           /           /GDAE/Globalization and Trade"
3830,"New Trade Theory Versus Old Trade Policy: A Continuing Enigma",0309-166X,"Deraniyagala, Sonali; Fine, Ben","Economics/Economic Policy/Trade/Free Trade and Liberalization           "
3831,"Trade Liberalization and Poverty in Ecuador: A CGE Macro-Microsimulation Analysis",0953-5314,"Vos, Rob; De Jong, Niek","Economics/Economic Policy/Trade/Free Trade and Liberalization           "
3832,"The Impact of Domestic and Global Trade Liberalisation on Five Southern African Countries",0022-0388,"Wobst, Peter","Economics/Economic Policy/Trade/Free Trade and Liberalization           "
3833,"Regulation of Foreign Investment in Historical Perspective",0957-8811,"Chang, Ha-Joon","Economics/Economic Policy/Trade/Social and Environmental Issues           "
3834,"Institutional Foundations for Effective Design and Implementation of Selective Trade and Industrial Policies in the Least Developed Countries: Theory and Evidence",1842771426,"Chang, Ha-Joon","Economics/Economic Policy/Trade/Trade Barriers and Other Issues           "
3835,"Can Africa Export Manufactures? The Role of Endowment, Exchange Rates, and Transaction Costs",NO ISBN FOUND,"Elbadawi, Ibrahim A.","Economics/Economic Policy/Trade/Trade Barriers and Other Issues           "
3836,"CAFTA's False Promise",NO ISBN FOUND,"Gallagher, Kevin P.","Economics/Economic Policy/Trade/Trade Regimes and Agreements           /           /GDAE/Globalization and Trade"
3837,"Sustainability Assessments: Tools for Effective Trade Policy in the Hemisphere",NO ISBN FOUND,"Gallagher, Kevin P.; Blanco, Hernan","Economics/Economic Policy/Trade/Social and Environmental Issues           /           /GDAE/Globalization and Trade/           /GDAE/Environmental Policy and Sustainable Development"
3838,"Filling the Half-full Glass: Designing a Welfare System that Works for Women",1043-1578,"Pearce, Diana","Economics/Economic Policy/Welfare           "
3839,"What Have We Learned?",0195203682,"Streeten, Paul","Economics/Economic Policy/Welfare           "
3840,"Why Basic Needs?",0195203682,"Streeten, Paul","Economics/Economic Policy/Welfare           "
3841,"Education, Social Equality and Economic Growth: A View of the Landscape",1610-241X,"Gylfason, Thorvaldur; Zoega, Gylfi","Economics/Growth, Allocation and Distribution/Factors of Growth/Education           "
3842,"Defending Food Security in a Free-Market Economy: The Gendered Dimensions of Restructuring in Rural Mexico",0018-7259,"Preibisch, Kerry L.; Herrejon, Gladys Rivera; Wiggins, Steve L.","Economics/Economic Policy/Welfare           "
3843,"The Future of Food: Countering Globalisation and Recolonization of Indian Agriculture",0016-3287,"Shiva, Vandana","Economics/Globalization/Globalization: Negative Development Impacts           /           /Economics/Economic Policy/Welfare/           /Economics/Economic Policy/Food and Agricultural Policies"
3844,"Linking Food Security, Environment and Culture in Pakistan",1011-6370,"Zia, Shahid; Gadi, Mushtaq","Economics/Economic Policy/Welfare           "
3845,"Africa: The New Family Planning Frontier",0039-3665,"Caldwell, John C.; Caldwell, Pat","Economics/Economic Policy/Welfare           "
3846,"The Future of Family Planning Programs",0039-3665,"Caldwell, John C.; Phillips, James F.; Barkat-E-Khuda","Economics/Economic Policy/Welfare           "
3847,"Food Health Policies and Ethics: Lay Perspectives on Functional Foods",1187-7863,"Holm, Lotte","Economics/Economic Policy/Welfare           "
3848,"Thai Buddhist Accounts of Male Homosexuality and AIDS in the 1980s",0004-9522,"Jackson, Peter Anthony","Economics/Economic Policy/Welfare           "
3849,"Do Informal Risk Sharing Networks Crowd Out Public Voluntary Health Insurance? Evidence from Vietnam",0003-6846,"Jowett, Matthew","Economics/Economic Policy/Welfare           "
3850,"Economic Dynamics and Health: Lessons from Thailand",1011-6370,"Wibulpolprasert, Suqit; Pengpaiboon, Paichit","Economics/Economic Policy/Welfare           "
3851,"On the Socioeconomic Impact of the HIV/AIDS Epidemic",0098-7921,"Population Council","Economics/Economic Policy/Welfare           "
3852,"Privatization of Public Housing: An Analysis of Policy Alternatives",1074-3529,"Ho, Lok Sang","Economics/Economic Policy/Welfare           "
3853,"Direct and Default Policies in the Transformation of Public Housing",0735-2166,"Spain, Daphne","Economics/Economic Policy/Welfare           "
3854,"Immigration and Poverty Reduction: Policy Making on a Squirrel Wheel",0021-3624,"Briggs, Vernon M., Jr.","Economics/Economic Policy/Poverty           "
3855,"Migration: Escaping from Rural Poverty",1557861188,"Williamson, Jeffrey G.","Economics/Economic Policy/Poverty           "
3856,"Financial Liberalization and Poverty: Channels of Influence",NO ISBN FOUND,"Arestis, Philip; Caner, Asena","Economics/Economic Policy/Poverty           "
3857,"World Poverty, Pauperization, & Capital Accumulation",0027-0520,"Amin, Samir","Economics/Economic Policy/Poverty           "
3858,"Introduction to Special Issue: Population, Environment, and Poverty",0199-0039,"Cobb, John","Economics/Economic Policy/Poverty           "
3859,"Public-Private Community Partnerships in Infrastructure for the Poor",0954-1748,"Franceys, Richard; Weitz, Almud","Economics/Economic Policy/Poverty           "
3860,"What's Wrong with the HIPC Initiative and What's Next?",0950-6764,"Gunter, Bernhard G.","Economics/Economic Policy/Poverty           "
3861,"South Asia: An Overview",8200226492,"Silva, K. Tudor","Economics/Economic Policy/Poverty           "
3862,"Land Taxation, the Poor, and Sustainable Development",1560000155,"Strasma, John D.; Celis, Rafael","Economics/Economic Policy/Poverty           "
3863,"Mineral-led Economic Growth, Drought Relief, and Incomes Policy: Income Distribution in Botswana Reconsidered",0002-9246,"Valentine, Theodore R.","Economics/Economic Policy/Poverty           "
3864,"Rethinking Poverty: Empowerment and Citizen Rights",0020-8701,"Friedman, John","Economics/Economic Policy/Poverty           /           /Economics/WellBeing/Wealth and Poverty"
3865,"Poverty Reduction and Sustainable Development",1387-585X,"Mestrum, Francine","Economics/Economic Policy/Poverty           "
3866,"Jobs and Livelihoods: Some Policy Conclusions",8716132521,"Streeten, Paul","Economics/Economic Policy/Poverty           /           /Economics/WellBeing/Wealth and Poverty"
3867,"Concepts of Poverty",8200226492,"Novak, Mojca","Economics/Economic Policy/Welfare           "
3868,"Income Variation and Health Expenditure: Evidence for OECD Countries",1363-6669,"Rivera, Berta; Currais, Luis","Economics/Growth, Allocation and Distribution/Factors of Growth/Education           "
3869,"Poverty, Policy, and Industrialization",1557861188,"Williamson, Jeffrey G.","Economics/Economic Policy/Economic Management and Reforms           "
3870,"Hunger in the Contemporary World",NO ISBN FOUND,"Sen, Amartya","Economics/Development/Agrarian Economy and Society/Food Security           "
3871,"Why Africa Needs Agricultural Biotech",0028-0836,"Wambugu, Florence","Economics/Development/Agrarian Economy and Society/Green Revolution           "
3872,"Commentary on Public Health Advocacy to Change Corporate Practices",1090-1981,"Kreuter, Marshall W.","Economics/Development/Markets/Corporate Social and Environmental Impacts           "
3873,"Public-Private Partnership and Antiretroviral Drugs for HIV/AIDS: Lessons from Botswana",0278-2715,"Ramiah, Ilavenil; Reich, Michael","Economics/Development/Markets/PublicPrivate Partnership           "
3874,"Campfire Decision-Making and Strategic Management: A Politics and Leadership Approach to Economic Development",0271-2075,"Cunningham, Robert; Adwan, Yasi","Economics/Development/Development Theory and Critique/Politics and Ideology           "
3875,"Households: Passive Users or Active Managers? The Case of Solid Waste Management in Accra, Ghana",1474-6743,"Addo-Yobo, Felix N.; Ali, Mansoor","Economics/Development/Ecology and Habitat           "
3876,"Fragmented Coherence: Solid Waste Management in Colombo",0309-1317,"Horen, Basil","Economics/Development/Ecology and Habitat           "
3877,"Building Peace through Accountability in Sierra Leone: The Truth and Reconciliation Commission and the Special Court",0021-9096,"Lamin, Abdul Rahman","Economics/Development/Institutions           "
3878,"The Role of NGOs and NGO Networks in Meeting the Needs of US Colonias",0010-3802,"Donelson, Angela","Economics/Development/Institutions           "
3879,"NGO Influence in the Implementation of the Kyoto Protocol: Compliance, Flexibility Mechanisms, and Sinks",1526-3800,"Gulbrandsen, Lars H.; Andresen, Steinar","Economics/Development/Institutions           "
3880,"The NGO-isation of Arab Women's Movements",0265-5012,"Jad, Islah","Economics/Development/Institutions           "
3881,"Export Cartels: A Developing Country Perspective",1011-6702,"Bhattacharjea, Aditya","Economics/Growth, Allocation and Distribution/Factors of Growth/Exportled Growth           /           /Economics/Globalization/Global Trade"
3882,"Foreign Assistance, International Norms, and NGO Development: Lessons from the Russian Campaign",0020-8183,"Sundstrom, Lisa McIntosh","Economics/Development/Institutions           "
3883,"Institutions For High-Quality Growth: What They Are And How To Acquire Them",0039-3606,"Rodrik, Dani","Economics/Development/Institutions           "
3884,"Development as Institutional Change: The Pitfalls of Monocropping and the Potentials of Deliberation",0039-3606,"Evans, Peter","Economics/Development/Institutions           "
3885,"Institutions Rule: The Primacy of Institutions over Geography and Integration in Economic Development",1381-4338,"Rodrik, Dani; Subramanian, Arvind; Trebbi, Francesco","Economics/Development/Institutions           "
3886,"Education, Inequality and Transition",0967-0750,"Micklewright, John","Economics/Development/Population and Quality of Life/Education           /           /Economics/WellBeing/Human Development/Education"
3887,"Trends in Costs and Financing of Higher Education: Tentative Comparisons between Developed and Developing Countries.",0148-9585,"Tilak, Jandhyala B. G.","Economics/Development/Population and Quality of Life/Education           "
3888,"Reproductive and Sexual Health among Young Adults in Uzbekistan",0039-3665,"Buckley, Cynthia; Barrett, Jennifer; Asminkin, Yakov","Economics/Development/Population and Quality of Life/Family Planning and Structure           "
3889,"Insuring Consumption Against Illness",0002-8282,"Gertler, Paul; Gruber, Jonathan","Economics/Development/Population and Quality of Life/Health and Morbidity           "
3890,"Paradoxes of Health Transition in Europe's Poorest Country: Albania 1950-90",0098-7921,"Gjonca, Arjan; Wilson, Chris; Falkingham, Jane","Economics/Development/Population and Quality of Life/Health and Morbidity           "
3891,"Adolescents in Vietnam: Looking Beyond Reproductive Health",0039-3665,"Mensch, Barbara S; Clark, Wesley; Anh, Dang Nguyen","Economics/Development/Population and Quality of Life/Health and Morbidity           "
3892,"Policies Affecting Changes in Ownership of Livestock and Use of Feed Resources in the Highlands of Northern Ethiopia",0963-8024,"Benin, Samuel; Ehui, Simeon; Pender, John","Economics/Development/Poverty and Inequality/Inequality, Access and Ownership           "
3893,"Latin American Export Specialization in Resource-Based Products: Implications for Growth",0012-1533,"Chami Batista, Jorge","Economics/Growth, Allocation and Distribution/Factors of Growth/Exportled Growth           "
3894,"Development Strategy and Trade Liberalization: Implications for Poverty and Environment in the Philippines",1355-770X,"Coxhead, Ian; Jayasuriya, Sisira","Economics/Development/Poverty and Inequality/Alleviation of Poverty  Programs and Policies           "
3895,"Demography, Food Production and Famine Risks in the Twenty-First Century",0265-5012,"Dyson, Tim; Grada, Cormac O.","Economics/Development/Poverty and Inequality/Basic Needs           "
3896,"Food Availability and Access in Lesser-Industrialized Societies: A Test and Interpretation of Neo-Malthusian and Technoecological Theories",0884-8971,"Scanlan, Stephen J.","Economics/Development/Poverty and Inequality/Basic Needs           "
3897,"Response to Commentaries",0039-3606,"Sen, Amartya","Economics/Development/Poverty and Inequality/Inequality, Access and Ownership           "
3898,"Mutual Guarantee Associations for Small and Micro-entrepreneurs: Lessons Learned from Europe and Africa",1017-6772,"De Gobbi, Maria Sabrina","Economics/Development/Poverty and Inequality/Finance and Microfinance           "
3899,"Household Income Dynamics: A Four-Country Story",0022-0388,"Fields, Gary; Cichello, Paul L.; Freije, Samuel; Menendez, Marta; Newhouse, David","Economics/Development/Poverty and Inequality/Income and Employment           "
3900,"Employment and Unemployment among Bedouin",0822-7942,"Gardner, Ann; Marx, Emanuel","Economics/Development/Poverty and Inequality/Income and Employment           "
3901,"Reaching the Rural Poor through Public Employment: Arguments, Evidence, and Lessons from South Asia",0257-3032,"Ravallion, Martin","Economics/Development/Poverty and Inequality/Income and Employment           "
