8760,"Community, Identity, and Conflict: Iron Age Warfare in the Iberian Northwest",NO ISBN FOUND,"Sastre, Ines","Anthropology/Archaeology/Historical Archaeology           /           /Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation"
8761,"Forest Fires, Air Pollution, and Mortality in Southeast Asia",0070-3370,"Sastry, Narayan","History/Environmental History/Environmental Destruction           "
8762,"The Catholic Church in the Nicaraguan Revolution: A Gramscian Analysis",1069-4404,"Sawchuk, Dana","Sociology/Sociology of Religion/Violence           "
8763,"Václav Klaus: The Rise and Fall and Re-Emergence of a Charismatic Leader",0888-3254,"Saxonberg, Steven","History/Political History/Governance/Leadership Examples (Good and Bad): Western           "
8764,"The Chimpanzee Has No Clothes: A Critical Examination of Pan troglodytes in Models of Human Evolution",NO ISBN FOUND,"Sayers, Ken; Lovejoy, C. Owen","Anthropology/Biological/Physical Anthropology/Primatology           "
8765,"Local Conflict, Global Forces: Fighting for Public Education in a New York Suburb",NO ISBN FOUND,"Scandlyn, Jean N.","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
8766,"Reconnecting Household and Community: An Alternative Strategy for Theory and Policy",0192-513X,"Scanzoni, John H.","Sociology/Family and Kinship/Social Context / Social Policy           "
8767,"Mayahood through Beauty: Indian Beauty Pageants in Guatemala",0261-3050,"Schackt, Jon","History/Social and Cultural History/Festivals/Celebrations           "
8768,"Valuing Earth Intrinsically and Instrumentally: A Theological Framework for Environmental Ethics",0040-5639,"Schaefer, James","Philosophy/The Environment/Environmental Valuation           "
8769,"Colonialism and Genocide - Raphael Lemkin's Concept of Genocide and Its Application to European Rule in Africa",0345-2328,"Schaller, Dominik J.","History/Political History/Colonial/Postcolonial History           /           /Philosophy/War/Violence and Aggression/Torture and Genocide"
8770,"Choice, Circumstance and the Value of Equality",1470-594X,"Scheffler, Samuel","Philosophy/Rights and Justice/Distributive Justice/Equality and Welfare           "
8771,"Does Electoral System Reform Work? Electoral System lessons from Reforms of the 1990s",NO ISBN FOUND,"Scheiner, Ethan","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
8772,"Hunter-Gatherer Archaeology in South America",NO ISBN FOUND,"Scheinsohn, Vivian","Anthropology/Archaeology/Historical Archaeology           "
8773,"Environmental Pollution in Urban Environments and Human Biology",NO ISBN FOUND,"Schell, Lawrence M.; Denham, Melinda","Anthropology/Biological/Physical Anthropology/Biology, Eugenics, and Racism           "
8774,"The Primacy of the Ethical: Propositions for a Militant Anthropology",0011-3204,"Scheper-Hughes, Nancy","Anthropology/Methods and Approaches/Idealism           "
8775,"The Global Traffic in Human Organs",0011-3204,"Scheper-Hughes, Nancy","Anthropology/Social/Cultural Anthropology/Culture/Globalization           "
8776,"The Rule of Law and the Welfare State: Toward a New Synthesis",0032-3292,"Scheuerman, Bill","Political Science/Political Theory and Philosophy/Systems, Legitimacy and Law/Rule of Law           "
8777,"The History and Philosophy of Women in Science: A Review Essay",979740,"Schiebinger, Londa","About Social Science/Women and Social Science           "
8778,"An “Old” Religion in “New Order” Indonesia: Notes on Ethnicity and Religious Affiliation",1069-4404,"Schiller, Anne","Anthropology/Social/Cultural Anthropology/Religion           "
8779,"I'll Resist with Every Inch and Every Breath: Girls and Zine Making as a Form of Resistance",0044-118X,"Schilt, Kristen","Anthropology/Social/Cultural Anthropology/Gender           "
8780,"Regularity in Chaos: the politics of difference in the recent history of Somalia",NO ISBN FOUND,"Schlee, Gunther","Anthropology/Social/Cultural Anthropology/Family, Marriage, and Kinship           "
8781,"Competition and Exclusion in Islamic and Non-Islamic Societies: an essay on purity and power",NO ISBN FOUND,"Schlee, Gunther","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
8782,"When Justice Matters",NO ISBN FOUND,"Schmidtz, David","About Social Science/Scientific Knowledge and Method           "
8783,"Varieties of Social Policy: East Asian Welfare Capitalism in Comparative Perspective,",NO ISBN FOUND,"Schmidt, Volker","Sociology/Culture and Society/Market Culture           /           /Economics/Economic Policy/Governance and Forms of Governments"
8784,"The Interconnection of Childhood Poverty and Homelessness: Negative Impact/Points of Access",1044-3894,"Schmitz, Cathryne L.; Wagner, Janet D.; Menke, Edna M.","Sociology/Urban Sociology/Housing and Homelessness           "
8785,"The Expansion of Consumption",019502611X,"Schnaiberg, Allan","Economics/Growth, Allocation and Distribution/Problems with Growth/Environmental Impacts           "
8786,"Economic Development and Economic Change: The Case of East African Cattle",0011-3204,"Schneider, Harold K.","Anthropology/Social/Cultural Anthropology/Work and Alternative Livelihoods           "
8787,"Shadow Economies and Corruption all over the World: What do we really know?",NO ISBN FOUND,"Schneider, Friedrich","Economics/Development/Agrarian Economy and Society/Peasant and Informal Economies           "
8788,"The Anthropology of Crime and Criminalization",NO ISBN FOUND,"Schneider, Jane; Schneider, Peter","Anthropology/Social/Cultural Anthropology/Social Organization, Identity and Segregation           "
8789,"Literacy as a Pathway between Schooling and Health-Related Communication Skills: A Study of Venezuelan Mothers",0738-0593,"Schnell-Anzola, Beatrice; Rowe, Meredith L.; LeVine, Robert","Economics/Development/Women and Children/Health and Welfare           "
8790,"Conjuring the Modern in Africa: Durability and Rupture in Histories of Public Healing between the Great Lakes of East Africa",0002-8762,"Schoenbrun, David L.","Philosophy/WellBeing/Culture and WellBeing           "
8791,"Evolution of the Size and Functional Areas of the Human Brain",NO ISBN FOUND,"Schoenemann, Thomas P.","Anthropology/Biological/Physical Anthropology/Neuroanthropology           "
8792,"International AIDS Research in Anthropology: Taking a Critical Perspective on the Crisis",NO ISBN FOUND,"Schoepf, Brooke G.","Anthropology/Social/Cultural Anthropology/Health and Medical Anthropology           "
8793,"Constitutional Political Economy: On the Possibility of Combining Rational Choice Theory and Comparative politics",NO ISBN FOUND,"Schofield, Norman","Political Science/Comparative Politics/Political Systems, Processes and Transition/Other           "
8794,"Civil Society and IMF Accountability",NO ISBN FOUND,"Scholte, Jan Aart","Economics/Economic Policy/Institutions/NGOs and Civil Society           "
8795,"Population Growth and the Preservation of Wilderness: Interspecific Conflict Resolution in Environmental Ethics",0047-2786,"Schonfeld, Martin","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
8796,"Global Equity and Environmental Crisis: An Argument for Reducing Working Hours in the North",0305-750X,"Schor, Juliet B.","Economics/Globalization/Globalization and Human Capital           "
8797,"Comparing Cultures Within-Subjects: A Cognitive Account of Acculturation as a Framework for Cross-Cultural Study",1463-4996,"Schrauf, Robert W.","Anthropology/Language and Society/Approaches and Interpretations           "
8798,"The Enterprise for the Americas Initiative: A Second Generation of Debt-For-Nature Exchanges-With an Overview of Other Recent Exchange Initiatives",0748-4305,"Gibson, Eugene J.; Schreck, William J.","Economics/Globalization/Global Environmental Issues/International Issues           "
8799,"Why Governments Should Invest More to Educate Girls",0305-750X,"Schultz, T. Paul","Economics/Development/Women and Children/Health and Welfare           /           /Economics/WellBeing/Human Development/Education"
8800,"The Peopling of The New World: Perspectives from Molecular Anthropology",NO ISBN FOUND,"Schurr, Theodore G.","Anthropology/Biological/Physical Anthropology/Biology, Eugenics, and Racism           "
8801,"Philosophy Practices as Alternative Ways to Well-Being",6091-0038,"Schuster, Shlomit","Social Psychology/Approaches to Social Psychology/Social Psychology and Human Values           "
8802,"The Boom in the Past: Public History and Oral History in the Face of Social Demands",1415-2819,"Schwarzstein, Dora","History/Social and Cultural History/Local History           "
8803,"Warmer and More Social: Recent Developments in Cognitive Social Psychology",0360-0572,"Schwarz, Norbert","Social Psychology/Approaches to Social Psychology/Cognitive Theory           "
8804,"Between Strain and Boredom",0195019741,"Scitovsky, Tibor","Economics/Economics as a Social Science/Psychology and Behavior           "
8805,"Income and Happiness",0195019741,"Scitovsky, Tibor","Economics/WellBeing/The Economy and WellBeing           "
8806,"The Pursuit of Novelty",0195019741,"Scitovsky, Tibor","Social Psychology/Social Cognition/Motivation           "
8807,"Comfort Versus Pleasure",0195019741,"Scitovsky, Tibor","Economics/WellBeing/Evaluation of WellBeing           "
8808,"Enter Economics",0195019741,"Scitovsky, Tibor","Economics/WellBeing/The Economy and WellBeing           /           /Philosophy/WellBeing/Social Philosophy"
8809,"Necessities and Comforts",0195019741,"Scitovsky, Tibor","Economics/WellBeing/Evaluation of WellBeing           /           /Philosophy/WellBeing/Personal Good/SelfInterest"
8810,"New Ecology and the Social Sciences: What Prospects for a Fruitful Engagement?",0084-6570,"Scoones, Ian","Anthropology/Social/Cultural Anthropology/Ecology and Resource Conservation           "
8811,"The Dynamics of Soil Fertility Change: Historical Perspectives on Environmental Transformation from Zimbabwe",0016-7398,"Scoones, Ian","History/Environmental History/Land Use           "
8812,"Cultural-Products Industries and Urban Economic Development: Prospects for Growth and Market Contestation in Global Context",1078-0874,"Scott, Allen J.","Economics/Economic Policy/Institutions/Theory and Policy           "
8813,"Television, the Middle Classes and the Transformation of Cultural Identities in West Bengal, India",0016-5492,"Scrase, Timothy J.","Sociology/Culture and Society/Westernization           "
8814,"The Soul of Man under Globalism",0306-3968,"Seabrook, Jeremy","Social Psychology/Applied Social Psychology/Economics and Psychology           "
8815,"The Gulf Between: A School and a War",0306-3968,"Searle, Chris","Sociology/Sociology of Religion/Violence           "
8816,"Rwanda: The Fundamental Obstacles to Reconciliation",NO ISBN FOUND,"Sebarenzi, Joseph K.","Political Science/Public Policy/International Security and Peacekeeping           "
8817,"Cross-Cultural Comparisons of Child-Reported Emotional and Physical Abuse: Rates, Risk Factors and Psychosocial Symptoms",0145-2134,"Sebre, Sandra; Sprugevica, Leva; Novotni, Antoni; Bonevski, Dimitar; Pakalniskiene, Vilmante; Popescu, Daniela; Turchina, Tatiana; Friedrich, William; Lewis, Owen","Sociology/Culture and Society/Comparative Cultures           "
8818,"Starved for Attention: Globalization has Increased the Need to End Hunger in the Developing Nations and has Provided the Means to Do It",1049-7285,"Sechler, Susan","Economics/Globalization/Food and Agriculture           "
8819,"Maternal Labor Force Participation and Child Well-Being in Public Assistance Families",0192-513X,"Secret, Mary; Peck-Heath, C.","Sociology/Family and Kinship/WellBeing and Family           "
8820,"Unconditional Welfare Benefits and the Principal of Reciprocity",1470-594X,"Segall, Shlomi","Philosophy/Rights and Justice/Distributive Justice/Equality and Welfare           "
8821,"Is South Africa Different? Sociological Comparisons and Theoretical Contributions from the Land of Apartheid",0360-0572,"Seidman, Gay","Sociology/Culture and Society/Industrial and Agrarian Societies           "
8822,"Reconciling Competing Values in Public Administration; Understanding the Administrative Role Concept",0095-3997,"Selden, Sally Coleman; Brewer, Gene A.; Brudney, Jeffrey L.","Political Science/Public Administration/Theory and Research           "
8823,"The Nation-State and Urban Governance toward Multilevel Analysis",1078-0874,"Sellers, Jefferey M.","Sociology/Political Sociology/Organizations and Institutions/Political Institutions           "
8824,"Re-placing the Nation: An Agenda for Comparative Urban Politics",1078-0874,"Sellers, Jefferey M.","Political Science/Public Policy/Economic Issues/Urban Policies, Politics, and Outcomes           "
8825,"Signs of Their Times: Deaf Communities and the Culture of Language",NO ISBN FOUND,"Senghas, Richard J.; Monaghan, Leila","Anthropology/Language and Society/Culture           "
8826,"Welfare, Preference and Freedom. (The Measurement and Analysis of Welfare)",0304-4076,"Sen, Amartya","Economics/WellBeing/Theory and Justice           /           /Philosophy/WellBeing/Classics/Modern"
8827,"The Formulation of Rational Choice",0002-8282,"Sen, Amartya","Economics/Economics as a Social Science/Psychology and Behavior           "
8828,"How to Judge Globalism",1049-7285,"Sen, Amartya","Economics/Globalization/Evaluation and Assessment of Globalization           "
8829,"Mumbai Slums and the Search for 'A Heart': Ethics, Ethnography and Dilemmas of Studying Urban Violence",NO ISBN FOUND,"Sen, Atreyee","Anthropology/Social/Cultural Anthropology/War, Violence, and Hegemony/Violence and Aggression           "
8830,"Who Paid for the Canadian Welfare State during 1955-1988?",0486-6134,"Sepehri, Ardeshir; Chernomas, Robert","Economics/Economic Policy/Fiscal Policy/Government Policies           "
8831,"High-Tech Human Capital: Do the Richest Countries Invest the Most?",1534-5998,"Sequeira, Tiago Neves","Economics/Growth, Allocation and Distribution/Factors of Growth/Case Studies           "
8832,"Women and Religious Change in Israel: Rebellion or Revolution",1069-4404,"Sered, Susan","Sociology/Sociology of Religion/Gender           "
8833,"The Nature of Unemployment in Urban Ethiopia",NO ISBN FOUND,"Serneels, Pieter","Economics/Growth, Allocation and Distribution/Labor and Employment/Unemployment           "
8834,"Institutions for Health Care Delivery: A Formal Exploration of What Matters to Health Workers - Evidence from Rwanda",NO ISBN FOUND,"Serneels, Pieter; Lievens, Tomas","Sociology/Culture and Society/Institutions           /           /Economics/Development/Institutions"
8835,"Research on Cognitive Development in Sub-Saharan Africa",0165-0254,"Serpell, Robert","Social Psychology/Group Dynamics/InGroup/OutGroup Dynamics           "
8836,"Combining Top-down and Bottom-up Accountability: Evidence from a Bribery Experiment",NO ISBN FOUND,"Serra, Danila","Political Science/Public Administration/Efficiency/Corruption           "
8837,"Capital Goods Imports, the Real Exchange Rate and the Current Account",0022-1996,"Serven, Luis","Economics/Growth, Allocation and Distribution/Theories and Methods/Capital Theory           "
8838,"Ecological Consciousness and Paradigm Change",0879052473,"Sessions, George; Devall, Bill","Sociology/Culture and Society/Nature           "
8839,"Managing Tropical Rice Pests Through Conservation of Generalist Natural Enemies and Alternative Prey",0012-9658,"Settle, William H.","Economics/Development/Agrarian Economy and Society/Sustainable Agriculture           "
8840,"Policy Space for Development in the WTO and Beyond: The Case of Intellectual Property Rights",NO ISBN FOUND,"Shadlen, Ken","Economics/Economic Policy/Trade/Trade Regimes and Agreements           /           /GDAE/Globalization and Trade"
8841,"Resources, Rules and International Political Economy: The Politics of Development in the WTO",NO ISBN FOUND,"Shadlen, Ken","Economics/Globalization/Multilateral Institutions: Other           /           /GDAE/Globalization and Trade/           /GDAE/Economics as a Social Science"
8842,"American Exceptionalism",NO ISBN FOUND,"Shafer, Byron E.","Political Science/Political Theory and Philosophy/Approach, Critique, and Methodology of Political Theory and Philosophy           "
8843,"Harvester Combine in Indian Agriculture: A Review",0971-7222,"Shahare, P. U.; Kathmale, D. K.; Mane, L. L.","History/Economic History/Agriculture, Natural Resources, and Extractive Industries/Agriculture           "
8844,"Controlled or Autonomous: Identity and the Experience of Network, Women Living Under Muslim Law",0097-9740,"Shaheed, Farida","Philosophy/Rights and Justice/Women's Rights/Gender Issues/Transcultural Application           "
8845,"Reel Bad Arabs: How Hollywood Vilifies a People",0002-7162,"Shaheen, Jack G.","Social Psychology/Social Cognition/Marketing, Persuasion, and Propaganda           "
8846,"Self-Religiosity, Father's Attitude and Religious Education in the Moral Behaviour of Adolescents",0971-3336,"Shah, Ashiq Ali","Social Psychology/Social Cognition/Marketing, Persuasion, and Propaganda           "
8847,"Japanese Work Organization in Mexico",1878367005,"Shaiken, Harley; Browne, Harry","Economics/Globalization/Transnational Corporations           "
8848,"Multilingual Proficiency in Fiji Primary Schools",0143-4632,"Shameem, Nikhat","Anthropology/Language and Society/Education           "
8849,"What Children Know When They Know What a Name Is: The Non-Cartesian View of Language Acquisition",0011-3204,"Shanker, Stuart","Anthropology/Language and Society/Language Evolution and Change           "
8850,"Labour Zionism and the October Revolution",0022-0094,"Shapira, Anita","History/Political History/Political Parties/Development and Alliances           "
8851,"Technological Change and Elasticities of Substitution in Korean Agriculture",0304-3878,"Sharma, Subhash C.","Economics/Growth, Allocation and Distribution/Technology and Technical Change/Technological Progress           "
8852,"An Inquiry to the Nature of the Distinction Between the History of Religion and the Phenomenology of Religion",0029-5973,"Sharma, Arvind","History/Social and Cultural History/Systems of Belief/Theory and Issues in Religion and Atheism           "
8853,"Gender in Conflict: The Palestinian-Israeli Conflict Through Feminist Lenses",0097-9740,"Sharoni, Simona","History/Social and Cultural History/Gender/Activism           "
8854,"Beyond Christianity: A Critique of the Rational Choice Theory of Religion from a Weberian and Comparative Religions Perspective",1069-4404,"Sharot, Stephen","Sociology/Sociology of Religion/State, Public Sphere, Society, and Religion           "
8855,"The Identity Christian Movement: Ideology of Domestic Terrorism",0021-9347,"Sharpe, Tanya Telfair","History/Social and Cultural History/Systems of Belief/Christianity           "
8856,"Origins and Evolution of AIDS Viruses",0006-3185,"Sharpe, Paul M.; Bailes, Elizabeth; Robertson, David L.; Gao, Feng; Hahn, Beatrice H.","Anthropology/Biological/Physical Anthropology/Medical Anthropology           "
8857,"Reinventing Cities for People and the Planet",1878071491,"Sheehan, Molly O'Meara","Economics/Development/Population and Quality of Life/Urbanization           "
8858,"Enlightenment, Religion, and the Enigma of Secularization: A Review Essay",0002-8762,"Sheehan, Jonathan","History/Social and Cultural History/Systems of Belief/Theory and Issues in Religion and Atheism           "
8859,"Parasites, Pimps, and Capitalists: A Naturalistic Conception of Exploitation",0037-802X,"Shelby, Tommie","Economics/Economics as a Social Science/Economic Ideas/Marx and Marxism           "
8860,"Machambas in the City: Urban Women and Agricultural Work in Mozambique",1257-0273,"Sheldon, Kathleen","History/Environmental History/Gender           "
8861,"Goals, Congruence, and Positive Well-Being: New Empirical Support for Humanistic Theories",0022-1678,"Sheldon, Kennon M.; Kasser, Tim","Social Psychology/Approaches to Social Psychology/Positive Psychology           "
8862,"Self-concordance and Subjective Well-being in Four Cultures",0022-0221,"Sheldon, Kennon M.; Elliot, Andrew J.; Ryan, Richard M.; Chirkov, Valery; Kim, Youngmee; Wu, Cindy; Demir, Meliksah; Sun, Zhigang","Social Psychology/Group Dynamics/Norms, Shared Values, and Beliefs           "
8863,"The Independent Effects of Goal Contents and Motives on Well-being: It's Both What You Pursue and Why You Pursue It",0146-1672,"Sheldon, Kennon M.; Ryan, Richard M.; Deci, Edward L.; Kasser, Tim","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
8864,"The Division of Household Labor",0360-0572,"Shelton, Beth Anne; John, Daphne","Economics/Economics as a Social Science/Policy           "
8865,"Interracial Interactions: A Relational Approach",0065-2601,"Shelton, J. Nicole; Richeson, Jennifer A.","Social Psychology/Applied Social Psychology/Gender Issues           /           /Social Psychology/Approaches to Social Psychology/Gender Issues"
8866,"Evolution in Archaeology",NO ISBN FOUND,"Shennan, Stephen","Anthropology/Archaeology/Ethnoarchaeology           "
8867,"Sex and Worldmaking: a Review of New York's Museum of Sex",1363-4607,"Shepard, Benjamin","History/Social and Cultural History/Museums/History Museums           "
8868,"Church and State in Honduras and Nicaragua prior to 1979",1069-4404,"Sheperd, Frederick M.","Sociology/Political Sociology/The State           "
8869,"Governance, Good Government and Poverty Reduction",0020-8523,"Shepherd, Andrew","Economics/Economic Policy/Governance and Forms of Governments           "
8870,"The Politics of Archaeology in Africa",NO ISBN FOUND,"Shepherd, Nick","Anthropology/Methods and Approaches/PostColonialism and Subaltern Views           "
8871,"Embattled Ranchers, Endangered Species, and Urban Sprawl: The Political Ecology of the New American West",NO ISBN FOUND,"Sheridan, Thomas E.","Anthropology/Social/Cultural Anthropology/Ecology and Resource Conservation           "
8872,"Britain, the Slave Trade and Slavery, 1808-1843",0306-3968,"Sherwood, Marika","History/Economic History/Labor and Employment History/Slavery, Forced Labor, and Reform Movements           "
8873,"A Gift for Generations to Come: A Kiroba Popular History from Tanzania and Identity as Social Capital in the 1980s",0361-7882,"Shetler, Jan Bender","History/Social and Cultural History/Local History           "
8874,"The Complete New Urbanism and the Partial Practices of Placemaking",1045-991X,"Shibley, Robert G.","Political Science/Comparative Politics/Social Movements           "
8875,"The Community of Inquiry: Classical Pragmatism and Public Administration",0095-3997,"Shields, Patricia M.","Political Science/Public Administration/Theory and Research           "
8876,"Descriptive, Prescriptive and Second-Best Approaches to the Control of Global Greenhouse Gas Emissions",0047-2727,"Shiell, Leslie","Economics/Globalization/Global Environmental Issues/International Issues           /           /Political Science/International Relations/Environmental Issues"
8877,"Community Contexts of Human Welfare",0066-4351,"Shinn, Marybeth; Toohey, Siobhan M.","Social Psychology/Applied Social Psychology/Community, Ethics, and Society           "
8878,"The Seed and the Earth: Biotechnology and the Colonisation of Regeneration",0345-2328,"Shiva, Vandana","Philosophy/The Environment/Ecocentrism/Anthropocentrism           "
8879,"Conflicts of Global Ecology: Environmental Activism in a Period of Global Reach",0304-3754,"Shiva, Vandana","Economics/Globalization/Multilateral Institutions: Other           /           /Political Science/International Relations/Environmental Issues"
8880,"Monocultures, Monopolies, Myths and the Masculinization of Agriculture",1011-6370,"Shiva, Vandana","Economics/Development/Markets/Corporate Social and Environmental Impacts           "
8881,"The Quaker Ethic: Plain Living and High Thinking in American Culture",0195034759,"Shi, David E.","Sociology/Sociology of Religion/Capitalism           "
8882,"From Imperial Gardens to Public Parks: The Transformation of Urban Space in Early Twentieth-Century Beijing",0097-7004,"Shi, Mingzheng","History/Environmental History/Gardens, Parks, and Zoos/Gardens           "
8883,"Eurasianism: Past and Present",0967-067X,"Shlapentokh, Dmitry V.","Political Science/Comparative Politics/Political Systems, Processes and Transition/Nationalism and Nation Building           "
8884,"Post-Mao China: An Alternative to 'The End of History'?",0967-067X,"Shlapentokh, Dmitry V.","History/Economic History/Economic Planning and Policy           "
8885,"Economics and Ecology: A Comparison of Experimental Methodologies and Philosophies",0921-8009,"Shogren, Jason F.; Nowell, Clifford","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Ecological/ Sustainability Approach           "
8886,"Radicalization of Religious Discourse in El Salvador: The Case of Oscar A. Romero",1069-4404,"Shortell, Timothy","Sociology/Sociology of Religion/Social Change           "
8887,"The Art and Craft of Chicken Cramming: Poultry in the Weald of Sussex 1850-1950",0002-1482,"Short, Brian","History/Environmental History/Agriculture           "
8888,"Challenging the Civic/Ethnic and West/East Dichotomies in the Study of Nationalism",0010-4140,"Shulman, Stephen","Political Science/Comparative Politics/Political Systems, Processes and Transition/Nationalism and Nation Building           "
8889,"National Identity and Public Support for Political and Economic Reform in Ukraine",0037-6779,"Shulman, Stephen","Economics/Economic Policy/Economic Management and Reforms           "
8890,"Growth and Income Inequality in South Africa",0165-1889,"Shupp, Franklin R.","Economics/Growth, Allocation and Distribution/Economics of Distribution           "
8891,"Determinants of Institutional Quality in Sub-Saharan African Countries",NO ISBN FOUND,"Siba, Eyerusalem","Sociology/Political Sociology/Organizations and Institutions/Political Institutions           /           /Economics/Economic Policy/Institutions/Theory and Policy"
8892,"Arab Attributions for the Attack on America: The Case of Lebanese Subtlities",0022-0221,"Sidanius, Jim; Henry, P. J.; Pratto, Felicia; Levin, Shana","Social Psychology/Group Dynamics/InGroup/OutGroup Dynamics           "
8893,"Rules for the Global Environment",NO ISBN FOUND,"Siebert, Horst","Economics/Economic Policy/Environment/Energy and Climate Change           "
8894,"The Form and Function of Reconciliation in Primates",NO ISBN FOUND,"Silk, Joan B.","Anthropology/Biological/Physical Anthropology/Primatology           "
8895,"Anthropology of Circumcision",NO ISBN FOUND,"Silverman, Eric K.","Anthropology/Social/Cultural Anthropology/Culture/Diffusion and Clash of Cultures           "
8896,"Contemporary Transformations of Local Linguistic Communities",0084-6570,"Silverstein, Michael","Anthropology/Language and Society/Language Evolution and Change           "
8897,"In Defense of Happiness: A Response to the Experience Machine",0037-802X,"Silverstein, Matthew","Philosophy/WellBeing/Personal Good/Happiness and Hedonism           "
8898,"“Cultural” Concepts and the Language-Culture Nexus",0011-3204,"Silverstein, Michael","Anthropology/Language and Society/Culture           "
8899,"Immigrant Racialization and the New Savage Slot: Race, Migration, and Immigration in the New Europe",NO ISBN FOUND,"Silverstein, Paul A.","Anthropology/Social/Cultural Anthropology/Migration, Displacement, and Resettlement           "
8900,"Postcolonial Urban Apartheid",NO ISBN FOUND,"Silverstein, Paul A.; Tetreault, Chantal","Political Science/Public Policy/Social Welfare/Ethics and Equity           "
8901,"Compliance With International Agreements",NO ISBN FOUND,"Simmons, Beth A.","Political Science/International Relations/Global Treaties and Institutions/Other           "
8902,"“I am a Non-denominational Christian and a Marxist Socialist”: A Gramscian analysis of the Convention People's Party and Kwame Nkrumah's Use of Religion",1069-4404,"Simms, Rupe","Sociology/Sociology of Religion/Social Change           "
8903,"The Case for Transracial Adoption",0190-7409,"Simon, Rita J.; Alstein, Howard","History/Social and Cultural History/Childhood/Adoptions           "
8904,"The Coming of Age of Critical Medical Anthropology",0277-9536,"Singer, Merrill","Anthropology/Methods and Approaches/Marxian and NeoMarxian Approaches           "
8905,"Emerging Stock Markets, Portfolio Capital Flows and Long-Term Economic Growth: Micro and Macroeconomic Perspectives",0305-750X,"Singh, Ajit; Weisse, Bruce A.","Economics/Growth, Allocation and Distribution/Factors of Growth/Finance           "
8906,"International Capital Flows: Identifying the Gender Dimension",0305-750X,"Singh, Ajit; Zammit, Ann","Economics/Globalization/Financial Globalization           "
8907,"Agricultural and Economic Development in the 1990s: A New Analytical and Policy Agenda",0020-7780,"Singh, Ajit; Tabatabai, Hamid","Economics/Development/Agrarian Economy and Society/Agriculture and Industry           /           /Economics/Economic Policy/Food and Agricultural Policies"
8908,"Global Economic Changes, Skills and International Competitiveness",0020-7780,"Singh, Ajit","Economics/Globalization/Inequality           /           /Political Science/International Relations/NorthSouth Relations and Politics of Development"
8909,"Openness and the Market Friendly Approach to Development: Learning the Right Lessons from Development Experience",0305-750X,"Singh, Ajit","Economics/Growth, Allocation and Distribution/Factors of Growth/Newly Industrialized Countries (NICs)           "
8910,"Wife Burning: Cultural Cues for Lethal Violence Against Women among Asian Indians in the United States",1077-8012,"Singh, Raghu N; Unnithan, N. Prabha","Social Psychology/Group Dynamics/Interpersonal and Familial Relations           "
8911,"Indigenous Rights and the Quest for Participatory Democracy in Latin America",0020-8817,"Singh, Priti","Political Science/Comparative Politics/Political Systems, Processes and Transition/Democracy           "
8912,"Special Differential Treatment: The Multilateral Trading System and Economic Development in the Twenty-first Century",1842776347,"Singh, Ajit","Economics/Globalization/Global Trade           "
8913,"The Triglav National Park in the 1980s",0193-1075,"Singleton, Fred","History/Environmental History/Gardens, Parks, and Zoos/National Parks           "
8914,"An Argument for Consequentialism",1520-8583,"Sinnott-Armstrong, W.","Philosophy/Rights and Justice/Ethical Theory/Consequentialism           "
8915,"The Archaeology of Empires",0084-6570,"Sinopoli, Carla M.","Anthropology/Archaeology/Historical Archaeology           "
8916,"Economic Aspects of Social and Environmental Violence from a Buddhist Perspective",0882-0945,"Sivaraksa, Sulak","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Religious Approach           "
8917,"Survival in the Frontier Zone: Comparative Perspectives on Identity and Political Allegiance in China's Inner Asian Borderlands during the Sui-Tang Dynastic Transition (617-630)",NO ISBN FOUND,"Skaff, Jonathan","History/World/Global History/Borders and Regions/Historical Models           "
8918,"Retaliation in the Workplace: The Roles of Distributive, Procedural and Interactional Justice",0022-4359,"Skarlicki, Daniel P.; Folger, Robert","Social Psychology/Applied Social Psychology/Human Rights and Social Justice           "
8919,"The Culture-Ideology of Consumerism in Urban China",1559387831,"Sklair, Leslie","Economics/Globalization/Culture and Consumption           "
8920,"The Gender Issue in Energy Project Planning: Welfare, Empowerment or Efficiency?",0301-4215,"Skutsch, Margaret M.","Economics/Economic Policy/Environment/Gender and Social Issues           "
8921,"Outrelativizing Relativism: A Liberal Defence of the Universality of International Human Rights",0090-2594,"Sloane, Robert D.","Sociology/Political Sociology/Human Rights           "
8922,"History and Application of the Wilderness Concept in Marine Conservation",0888-8892,"Sloan, Norm A.","History/Environmental History/Water           "
8923,"Beyond Primacy: American Grand Strategy in the Post-September 11 Era",0020-7020,"Sloan, Elinor","History/World/Global History/Geopolitics/War, Peace, and Security           "
8924,"Urban Poverty After the Truly Disadvantaged: The Rediscovery of the Family, the Neighborhood and Culture",0360-0572,"Small, Mario Luis; Newman, Katherine","Sociology/Family and Kinship/Ascription and Social Identity           "
8925,"On the Disorder of Things: Sociology, Postmodernity and the 'End of the Social'",0038-0385,"Smart, Barry","Sociology/Culture and Society/Modernity and Tradition           "
