7663,"Gender, Aging, and Subjective Well-Being",0020-7152,"Inglehart, Ronald","Philosophy/WellBeing/Gender and WellBeing           "
7664,"Alexander Dugin: Geopolitics and Neo-Fascism in Post-Soviet Russia",0962-6298,"Ingram, Alan","Political Science/Political Theory and Philosophy/Systems, Legitimacy and Law/Fascism and NeoFascism           "
7665,"Plazas, Performers, and Spectators: Political Theaters of the Classic Maya",NO ISBN FOUND,"Inomata, Takeshi","Anthropology/Archaeology/Historical Archaeology           "
7666,"Financial Fragility",0256-6877,"International Monetary Fund","Economics/Economic Policy/Financial Crises and Recovery Efforts           "
7667,"Transition: Experience and Policy Issues",1557759758,"International Monetary Fund","Economics/Development/Transition from Socialism to Markets           "
7668,"The Migration of Professionals: Theories and Typologies",0020-7985,"Iredale, Robyn","History/World/Global History/Migration/Theory           "
7669,"Morality, Maximization and Economic Behavior",0038-4038,"Isaac, Alan G.","Economics/Economics as a Social Science/Theory vs. Reality           /           /Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Moral/ Ethical/ Values Approach"
7670,"Finding the Way: A Critical Discussion of Anthropological Theories of Human Spatial Orientation with Reference to Reindeer Herders of Northeastern Europe and Western Siberia",NO ISBN FOUND,"Istomin, Kirill V.; Dwyer, Mark J.","Anthropology/Biological/Physical Anthropology/Neuroanthropology           "
7671,"Technologies of the Childhood Imagination: Yu-Gi-Oh!, Media Mixes, and Everyday Cultural Production",NO ISBN FOUND,"Ito, Mizuko","Anthropology/Social/Cultural Anthropology/Media and Technology           "
7672,"The Logics of Electoral Politics: Spatial, Directional, and Mobilizational Effects",0010-4140,"Iversen, Torben","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
7673,"New Perspectives and Evidence on Political Communication and Campaign Effects",0066-4308,"Iyengar, Shanto; Simon, Adam F.","Social Psychology/Social Cognition/Marketing, Persuasion, and Propaganda           "
7674,"Dollarization: A Dead End",NO ISBN FOUND,"Izurieta, Alex","Economics/Globalization/Financial Globalization           /           /Economics/Economic Policy/Monetary Policy"
7675,"The Evolution of Human Skin and Skin Color",NO ISBN FOUND,"Jablonski, Nina G.","Anthropology/Biological/Physical Anthropology/Human Evolution/Anthropogenesis Evolutionary Theory           "
7676,"Social Capital And Politics",NO ISBN FOUND,"Jackman, Robert W.","Political Science/Political Theory and Philosophy/Concepts/Other           "
7677,"Welfare Economics",0719032806,"Jackson, Peter","Economics/WellBeing/Wealth and Poverty           "
7678,"Disciplining Gender?",0305-750X,"Jackson, Cecile","Sociology/Culture and Society/Politics of Development           "
7679,"International Institutions and System Transformation",NO ISBN FOUND,"Jacobson, Harold K.","Political Science/International Relations/Global Treaties and Institutions/Other           "
7680,"The Sudan's Islamization",0011-3530,"Jacobs, Scott H.","History/Social and Cultural History/Systems of Belief/Islam           "
7681,"Legal Rights - and Wrongs: Internationalising Bhopal",0345-2328,"Jaising, Indira; Sathyamala, C.","History/Environmental History/Environmental Destruction           "
7682,"Advertising in Nonaffluent Societies: Galbraith Revisited",0312085265,"James, Jeffrey; Lister, Stephen","Economics/Globalization/Culture and Consumption           "
7683,"Positional Goods, Conspicuous Consumption, and the International Demonstration Effect Considered",0305-750X,"James, Jeffrey","Economics/Globalization/Culture and Consumption           "
7684,"The Employment Effects of an Income Redistribution in Developing Countries",0305-750X,"James, Jeffrey; Khan, Haider A.","Economics/Growth, Allocation and Distribution/Poverty/Poverty and Inequality           "
7685,"Fencing in the Past: Budapest's Statue Park Museum",0163-4437,"James, Beverly","History/Social and Cultural History/Museums/History Museums           "
7686,"Transnational Advertising: Some Considerations of the Impact on Peripheral Societies",608098426,"Janus, Noreene","Economics/Globalization/Culture and Consumption           "
7687,"Theorizing Risk &amp; Uncertainty in Social Enquiry: Exploring the Contributions of Frank Knight",NO ISBN FOUND,"Jarvis, Darryl","Economics/Economics as a Social Science/Economic Ideas/Topics in the History of Thought           "
7688,"Religion and the American Political Culture: Alternative Models of Citizenship and Discipleship",1069-4404,"Jelen, Ted G.","Sociology/Sociology of Religion/Ethics and Politics           "
7689,"Social Sciences in Latin America, Eastern Europe, the Middle East, South Asia, and Africa",NO ISBN FOUND,"Jelin, Elizabeth; Kennedy, Michael D.; Khalidi, Rashid; Das, Veena; Chege, Michael","About Social Science/History and Evolution of Social Science           "
7690,"Transnational Corporations and Third World Consumption: Implications for Competitive Strategies",0305-750X,"Jenkins, Rhys","Economics/Globalization/Culture and Consumption           "
7691,"Economics and the Environment: A Case of Ethical Neglect",0921-8009,"Jenkins, T. N.","Economics/WellBeing/Evaluation of WellBeing           /           /History/Environmental History/Ideas and Thinkers/Historical Roots"
7692,"Threats to the Public Service: Challenge and Response",1061-7639,"Jennings, Edward T. Jr.","Political Science/Public Administration/Citizens, Bureaucrats, and Politicians           "
7693,"Entrepreneurs or Corporations: Divergent Patterns of Class Formation in the Early Anthracite Mining Trade, 1815-1860",0198-8719,"Jepson, Mark C.","History/Economic History/Business and Corporations/Local Industry           "
7694,"Risk Factors for Domestic Violence: Findings from a South African Cross-Sectional Study",0277-9536,"Jewkes, Rachel; Levin, Jonathan; Penn-Kekana, Loveday","Sociology/Family and Kinship/Domestic Violence           "
7695,"Resisting Modernity in Contemporary China: The Cultural Revolution and Postmodernism",0097-7004,"Jian, Guo","Sociology/Political Sociology/Modernization/Modernity           "
7696,"Popular Organizing for Public Services: Residents Modernize Morelia, Mexico, 1880-1920",0096-1442,"Jimenez, Christina M.","Sociology/Urban Sociology/Politics,  Government, and Governance           "
7697,"Alcohol and Social Complexity in Ancient Western Asia",0011-3204,"Joffe, Alexander H.","History/Social and Cultural History/Cuisine/Commercialization/Production           "
7698,"A Leadership Strategy for Reducing Hunger and Malnutrition in Africa: The Agriculture Nutrition Advantage",NO ISBN FOUND,"Johnson-Welch, Charlotte; MacQuarrie, Kerry; Bunch, Sandra","Economics/Development/Women and Children/Labor Issues           "
7699,"Balancing Household Needs and Human Rights of Working Families",1011-6370,"Johnson-Welch, Charlotte; Strickland, Richard","Economics/Development/Women and Children/Health and Welfare           /           /Economics/WellBeing/Human Development/Families and Households"
7700,"The Political Economy of Opulence",674585011,"Johnson, Harry G.","Economics/WellBeing/Consumption and WellBeing           "
7701,"Rodney Stark, One True God: Historical Consequences of Monotheism",0318-6431,"Johnson, Benton","Sociology/Sociology of Religion/Animism, Pantheism, and Monotheism           "
7702,"Demographic Transitions and Modernity",NO ISBN FOUND,"Johnson-Hanks, Jennifer","Anthropology/Social/Cultural Anthropology/Westernization and Modernity           "
7703,"A New Global Age",0029-7054,"Johnston, Donald J.","Economics/Globalization/Communications and Transportation           "
7704,"A Christian Critique of Economics",0882-0945,"Johnston, Carol","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Religious Approach           "
7705,"Oral History, Subjectivity, and Environmental Reality: Occupational Health Histories in Twentieth-Century Scotland",0369-7827,"Johnston, Ronni; McIvor, Arthur","History/Social and Cultural History/Health, Education, and WellBeing           "
7706,"Developing Government-to-Government Enterprises in Brazil: A Heuristic Model Drawn from Multiple Case Studies",0268-4012,"Joia, Luiz Antonio","Political Science/Public Administration/Efficiency/Technology           "
7707,"Militarism, Gender and Reproductive Suffering: The Case of Abortion in Western Dinka",0001-9720,"Jok, Jok Madut","Sociology/Family and Kinship/ChildBearing           "
7708,"Meaningless Happiness and Meaningful Suffering",0038-4283,"Jollimore, Troy","Philosophy/WellBeing/Personal Good/Happiness and Hedonism           "
7709,"New Composite Indices for Development Co-operation",1011-6370,"Jolly, Richard","Economics/Development/Development Theory and Critique/Approaches and Prerequisites           "
7710,"Crisis of the American Orphanage, 1931-1940",0037-7961,"Jones, Marshall B.","History/Social and Cultural History/Childhood/Orphanages           "
7711,"Bounded Rationality",NO ISBN FOUND,"Jones, Bryan D.","Political Science/Political Theory and Philosophy/Approach, Critique, and Methodology of Political Theory and Philosophy           "
7712,"Introduction",0094-582X,"Jones, Anny Brooksbank; Munck, Ronaldo","Sociology/Culture and Society/Modernity and Tradition           "
7713,"A Silent but Mighty River: The Costs of Women's Economic Migration",NO ISBN FOUND,"Jones, Adele","Anthropology/Social/Cultural Anthropology/Gender           "
7714,"Communism in Historical Perspective",0002-8762,"Joravsky, David","History/Political History/Ideology and Regimes/Communism/Socialism           "
7715,"Maori and the Market: The Waitangi Tribunal",0306-3968,"Joseph, Paul","Political Science/Comparative Politics/Political Systems, Processes and Transition/Tribalism and Acephalous Societies           "
7716,"Restructuring, Competition and Regulatory Reform in the U.S. Electricity Sector",0895-3309,"Juskow, Paul L.","History/Economic History/Business and Corporations/Energy and Other Services           "
7717,"Group-based Dominance and Opposition to Equality as Independent Predictors of Self-esteem, Ethnocentrism, and Social Policy Attitudes among African Americans and European Americans",0022-1031,"Jost, John T.; Thompson, Erik P.","Social Psychology/Group Dynamics/Power, Authority, and Domination           "
7718,"Toward a Wittgensteinian Social Psychology of Human Development",0959-3543,"Jost, John T.","Social Psychology/Approaches to Social Psychology/Various Modern Theories           "
7719,"Political Ideology: Its Structure, Functions, and Elective Affinities",0066-4335,"Jost, John T.; Federico, Christopher M.; Napier, Jaime L.","Social Psychology/Applied Social Psychology/Religion and Ideology           "
7720,"Social Contract Theory: Implications for Professional Ethics",0275-0740,"Jos, Philip H.","Economics/WellBeing/Government and WellBeing           "
7721,"Why the Cold War Worked",NO ISBN FOUND,"Judt, Tony","History/World/Global History/Geopolitics/Cold War           "
7722,"The Political Sociology of World Society",1354-0661,"Jung, Dietrich","Sociology/Culture and Society/Social Change and Development           "
7723,"The Changing SPD in the Schröder Era",0898-0306,"Jun, Uwe","History/Political History/Political Parties/Development and Alliances           "
7724,"Institutionalism And The European Union: Beyond International Relations And Comparative Politics",NO ISBN FOUND,"Jupille, Joseph; Caporaso, James A.","Political Science/Political Theory and Philosophy/Approach, Critique, and Methodology of Political Theory and Philosophy           "
7725,"Health Insurance for the Poor? Determinants of Participation in Community-Based Health Insurance Schemes in Rural Senegal",NO ISBN FOUND,"Jutting, Johannes","Economics/Development/Institutions           "
7726,"Institutions and Development: A Critical Review",NO ISBN FOUND,"Jutting, Johannes","Economics/Development/Institutions           "
7727,"Rationality, Morality and Fulfillment: Towards an Economics of the Human Person",NO ISBN FOUND,"Juurikkala, Oskari","Economics/Economics as a Social Science/Psychology and Behavior           "
7728,"Connecting, Extending, Reversing: Development from a Gender Perspective",8185107750,"Kabeer, Naila","Economics/Development/Sustainability/Growth vs. Development           "
7729,"Gender, Demographic Transition, and the Economics of Family Size: Population Policy for a Human Centered Development",NO ISBN FOUND,"Kabeer, Naila","Political Science/Public Policy/Social Welfare/Gender Issues           "
7730,"Child Survival, Poverty and Policy Options from DHS Surveys in Kenya: 1993-2003",NO ISBN FOUND,"Kabubo-Mariara, Jane","Economics/Development/Women and Children/Health and Welfare           "
7731,"Kwandhula - Cultural Engagement and Marriage in Busoga and Buganda",NO ISBN FOUND,"Kaduuli, Stephen","Anthropology/Social/Cultural Anthropology/Family, Marriage, and Kinship           "
7732,"Does Consequentialism Demand Too Much?",0048-3915,"Kagan, Shelly","Philosophy/Rights and Justice/Ethical Theory/Problems for Modern Ethical Theory           "
7733,"Autonomy and Relatedness in Cultural Context: Implications for Self and Family",0022-0221,"Kagitcibasi, Cigdem","Social Psychology/Group Dynamics/Interpersonal and Familial Relations           "
7734,"Media Use and Public Confidence in Democratic Institutions",0883-8151,"Kahlor, Leeann; Moy, Patricia; Pfau, Michael","Political Science/Public Policy/Media, Culture, and Society           "
7735,"New Challenges to the Rationality Assumption",0932-4569,"Kahneman, Daniel","Economics/Economics as a Social Science/Alternatives to Mainstream Economics/Behavioral Economics           /           /Philosophy/WellBeing/Concepts of WellBeing/Objective and Subjective Accounts"
7736,"Diversity and the Museum of London",0011-3069,"Kahn, David M.","History/Social and Cultural History/Museums/History Museums           "
7737,"Anthropology and Modernity",0011-3204,"Kahn, Joel S.","Anthropology/Methods and Approaches/PostModernism           "
7738,"Pro-poor Growth: Concepts and Measurement with Country Case Studies",0030-9729,"Kakwani, Nanak; Son, Hyun H.","Economics/Growth, Allocation and Distribution/Growth vs. Inequality/Theories and Debates           "
7739,"The Effect of Macro-level Social Capital on Sustainable Economic Development",NO ISBN FOUND,"Kaldaru, Helje","Economics/Economics as a Social Science/Capitalism and Culture/Culture and the Economy           "
7740,"Mortality Decline, Human Capital Investment, and Economic Growth",0304-3878,"Kalemli-Ozcan, Sebnem; Ryder, Harl E.; Weil, David N.","Economics/Growth, Allocation and Distribution/Growth Issues           "
7741,"Trade Liberalization and the Move to the Market",0029-7054,"Kalinova, Blanka","Economics/Economic Policy/Trade/Free Trade and Liberalization           "
7742,"Trade Liberalisation in the Transition Economies",0029-7054,"Kalinova, Blanka","Economics/Development/Transition from Socialism to Markets           "
7743,"Holism and Sustainability: Lessons from Japan",1363-5247 (Print), 1568-5357 (Online),"Kalland, Arne","History/Environmental History/Ideas and Thinkers/Theory           "
7744,"Nonstandard Work, Substandard Jobs: Flexible Work Arrangements in the United States",NO ISBN FOUND,"Kalleberg, Arne L.; Rasell, Edith; Cassirer, Naomi; Reskin, Barbara F.; Hudson, Ken; Webster, David; Appelbaum, Eileen; Spalter-Roth, Roberta M.","Economics/WellBeing/Work           "
7745,"Fascism, Para- fascism and Fascistization: On the Similarities of Three Conceptual Categories",0265-6914,"Kallis, Aristotle A.","Political Science/Comparative Politics/Political Systems, Processes and Transition/Fascism and NeoFascism           "
7746,"The Decay And Breakdown Of Communist One-party Systems",NO ISBN FOUND,"Kalyvas, Stathis N.","Political Science/Political Theory and Philosophy/Approach, Critique, and Methodology of Political Theory and Philosophy           "
7747,"Regaining Our African Aesthetics and Essence through Our African Traditional Religion",0021-9347,"Kamara, Gibreel M.","History/Social and Cultural History/Systems of Belief/Spiritual Movements           "
7748,"The Mother of the Nicaraguans: Doña Violeta and the Uno's Gender Agenda",0094-582X,"Kampwirth, Karen","History/Political History/Gender/Leadership           "
7749,"Economic Policy, Distribution and Poverty: The Nature of Disagreements",0305-750X,"Kanbur, Ravi","Economics/Economic Policy/Poverty           "
7750,"The Effects of Exchange Rate Fluctuations on Output and Prices: Evidence from Developing Countries",0022-037X,"Kandil, Magda; Mirzaie, Ida","Economics/Economic Policy/Monetary Policy           /           /Economics/Globalization/Financial Globalization"
7751,"Terms of Trade, Economic Growth, and Trade Patterns: A Small Open-Economy Case",0022-1996,"Kaneko, Akihiko","Economics/Growth, Allocation and Distribution/Factors of Growth/Theory           "
7752,"AIDS and Criminal Justice",0084-6570,"Kane, Stephanie; Mason, Theresa","Anthropology/Social/Cultural Anthropology/Health and Medical Anthropology           "
7753,"Cognitive Efficiency: The Sheng Phenomenon in Kenya",1018-2101,"Kang'ethe-Iraki, Frederick","Anthropology/Language and Society/Multilingualism           "
7754,"Can Regionalism Save Poor Cities? Politics, Institutions, and Interests in Glasgow",1078-0874,"Kantor, Paul","Political Science/Public Policy/Government Operations/Regionalism, States, and Federalism           "
7755,"Perpetual Peace",NO ISBN FOUND,"Kant, Immanuel","Political Science/International Relations/Conflict, Peace, and Security/War and Conflict Resolution           /           /Political Science/Political Theory and Philosophy/Ideology/Liberalism"
7756,"The Restorative Benefits of Nature: Toward an Integrative Framework",0272-4944,"Kaplan, Stephen","Social Psychology/Applied Social Psychology/Environment and Sustainability           "
7757,"Women of the World",0145-2096,"Kaplan, Temma","History/Social and Cultural History/Gender/Activism           "
7758,"Trade Liberalization and the Politics of Trade Adjustment Assistance",0020-7780,"Kapstein, Ethan B.","Economics/Globalization/Global Trade           /           /Political Science/International Relations/Global Treaties and Institutions/Trade and Economic Politics"
7759,"Models of International Economic Justice",0892-6794,"Kapstein, Ethan B.","Political Science/Political Theory and Philosophy/Poverty, Inequality, and Rights/Social Justice           "
7760,"Environmental Movements in India",0016-7398,"Karan, P. P.","Economics/Development/Community, Participation and Human Development           "
7761,"Is Culture a Problem for Social Psychology?",1367-2223,"Kashima, Yoshihisa","Social Psychology/Approaches to Social Psychology/Cultural Psychology and CrossCultural Issues           /           /Social Psychology/Approaches to Social Psychology/Cultural Psychology and CrossCultural Issues"
7762,"Language Policy Formulation in Multilingual Southern Africa",0143-4632,"Kashoki, Mubanga  E.","Anthropology/Language and Society/Politics and Power           "
7763,"Cultural Heritage: property of individuals, collectivities or humankind?",NO ISBN FOUND,"Kasten, Erich","Anthropology/Social/Cultural Anthropology/Culture/Identity, Place, Culture           "
7764,"Parties, Interest Groups, and Administered Mass Organizations",0010-4140,"Kasza, Gregory J.","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
7765,"Families and Work in Transition in 12 Countries, 1980-2001",0098-1818,"Kats, Vladimir; Martin, Gary","Economics/Development/Population and Quality of Life/Family Planning and Structure           "
7766,"Politics, Programs, and Protests: Catholic Relief Services in Vietnam, 1954-1975",0008-8080,"Kauffman, Christopher J.","History/Political History/International Organizations/Movements/NGOs/Religious           "
7767,"Banking and Currency Crises and Systematic Risk: Lessons from Recent Events",0164-0682,"Kaufman, George G.","Economics/Globalization/Financial Globalization           "
7768,"In Search of a New Paradigm of International Development Co-Operation",1011-6370,"Kaul, Inge","Economics/Globalization/Economic Assistance           "
7769,"At Work in the Field: Problems and Opportunities Associated with Employment During Fieldwork",NO ISBN FOUND,"Kaul, Adam R.","Anthropology/Methods and Approaches/Ethnological Approaches and Participant Observation           "
7770,"How Domestic Is Domestic Politics? Globalization and Elections",NO ISBN FOUND,"Kayser, Mark Andreas","Political Science/Comparative Politics/Elections, Electoral Systems, and Political Participation/Political Parties, Interest Groups, and Elections           "
7771,"Sour Grapes, Sweet Lemons, and the Anticipatory Rationalization of the Status Quo",0146-1672,"Kay, Aaron C.; Jimenez, Maria C.; Jost, John T.","Social Psychology/Social Cognition/Perception, Judgment and Mental Representation           "
7772,"The Precarious Revolution: Unchanging Institutions and the Fate of Reform in Iran",0022-197X,"Kazemi, Farhad","Sociology/Political Sociology/Armed Conflict           "
7773,"Broadcasting Policy, Creative Compliance and the Myth of Civil Society in China",0163-4437,"Keane, Michael","Political Science/Public Policy/Media, Culture, and Society           "
7774,"The Local and the Global: The Anthropology of Globalisation and Transnationalism",0084-6570,"Kearney, Michael","Sociology/Culture and Society/Identity and Culture           /           /Anthropology/Social/Cultural Anthropology/Culture Change/Diffusion and Clash of Cultures"
7775,"Replacement Migration: The Wave of the Future?",0020-7985,"Keely, Charles","History/World/Global History/Migration/Migration Policies           "
7776,"State Bureaucratic Discretion and the Administration of Social Welfare Programs: The Case of Social Security Disability",1053-1858,"Keiser, Lael R.","Political Science/Public Administration/Theory and Research           "
7777,"Migration and Mainstreaming: Matching Health Services to Immigrants' Needs in Australia",0168-8510,"Kelaher, Margaret; Manderson, Lenore","Political Science/Public Administration/Basic Governmental Services/Public Health           "
7778,"Expensive Tastes and Distributive Justice",0037-802X,"Keller, Simon","Philosophy/WellBeing/Justice and WellBeing           "
7779,"Religion and Justice: The Volcano and the Terrace",0034-673X,"Kelley, Dean M.","Sociology/Sociology of Religion/Ethics and Politics           "
7780,"The Rise of Prehistory",1045-6007,"Kelley, Donald R.","Anthropology/Archaeology/Historical Archaeology           "
7781,"Mexico in His Head: Slavery and the Texas-Mexico border, 1810-1860",0022-4529,"Kelley, Sean","History/Economic History/Labor and Employment History/Slavery, Forced Labor, and Reform Movements           "
7782,"Urbanization and the Politics of Land in the Manila Region",0002-7162,"Kelly, Philip F.","Sociology/Urban Sociology/Politics,  Government, and Governance           "
7783,"Unlocking the Iron Cage: Public Administration in the Deliberative Democratic Theory of Jurgen Habermas",0095-3997,"Kelly, Terrence","Political Science/Comparative Politics/Political Systems, Processes and Transition/Democracy           "
7784,"Interests, Relationships, Identities: Three Central Issues for Individuals and Groups in Negotiating Their Social Environment",0066-4336,"Kelman, Herbert C.","Social Psychology/Social Cognition/Attitude, Emotions and WellBeing           "
7785,"Soviet and Russian Relations with Foreign Corporations: The Case of Gold and Diamonds",0037-6779,"Kempton, Daniel R.; Levine, Richard M.","History/Economic History/Business and Corporations/Models and Structures           "
7786,"Just-War Theory: A Reconceptualization",0887-0373,"Kemp, Kenneth W.","Philosophy/War/Theory of Just War           "
7787,"The Uninvited Skeleton at the Archaeological Table: The Crisis of Paleoanthropology in South Asia in the Twenty-first Century",0066-8435,"Kennedy, Kenneth A. R.","Anthropology/Biological/Physical Anthropology/Paleoanthropology           "
7788,"Why Are We Worried About Income? Nearly Everything that Matters Is Converging",0305-750X,"Kenny, Charles","History/Economic History/Poverty, Inequality, and Standard of Living           "
7789,"Social Movements as Agents of Innovation: Citizen Journalism in South Korea",NO ISBN FOUND,"Kern, Thomas","Anthropology/Social/Cultural Anthropology/Media and Technology           "
7790,"Group Performance and Decision Making",0066-4337,"Kerr, Norbert L.; Tindale, R. Scott","Social Psychology/Group Dynamics/Inter and IntraGroup Dynamics           "
7791,"Household History and Sociological Theory",0360-0572,"Kertzer, David I.","Sociology/Family and Kinship/Evolution of the Family / Family Structure           "
7792,"The Politics of Localization: Controlling Movement in the Field",NO ISBN FOUND,"Keshodkar, Akbar","Anthropology/Methods and Approaches/Ethnological Approaches and Participant Observation           "
7793,"Public Administration at the Millennium: The State of the Field",1053-1858,"Kettl, Donald F.","Political Science/Public Administration/Theory and Research           "
7794,"The Dilemma of Cultural Identity on the Margin of Europe",0147-9032,"Keyder, Caglar","Sociology/Culture and Society/Identity and Culture           "
7795,"Weber and Anthropology",NO ISBN FOUND,"Keyes, Charles F.","Anthropology/Methods and Approaches/Other           "
7796,"Development and the Elimination of Poverty",0013-0079,"Keyfitz, Nathan","Economics/Development/Sustainability/Consumerism and Culture           "
7797,"Economic Possibilities for Our Grandchildren",0393001903,"Keynes, John Maynard","Economics/Economics as a Social Science/Capitalism and Culture/Ethics           "
7798,"Tashkent 1917: Muslim Politics in Revolutionary Turkestan",0037-6779,"Khalid, Adeeb","Sociology/Sociology of Religion/Colonialism           "
7799,"Good to Think? Creolization, Optimism, and Agency",NO ISBN FOUND,"Khan, Aisha","Anthropology/Social/Cultural Anthropology/Culture/Evolution of Culture           "
7800,"Globalization to Glocalization: Evolution of a Sociological Concept",NO ISBN FOUND,"Khondker, Habibul Haque","Sociology/Culture and Society/Globalization, Cultures, and Communication           "
7801,"Global Economy and the Third World",0871568659,"Khor, Martin","Economics/Globalization/Inequality           "
7802,"We the People! An NGO View",0029-7054,"Khor, Martin","Economics/Globalization/Evaluation and Assessment of Globalization           "
7803,"National Incentives to Protect Natural Resources: Preserving their Place in International Trade",0911937471,"Kibel, Paul S.","Economics/Globalization/Global Environmental Issues/Ecology and Resources           /           /Political Science/International Relations/Environmental Issues"
7804,"A Cross-National Analysis of Militarization and Well-Being Relationships in Developing Countries",0049-089X,"Kick, Edward L.; Davis, Byron L.; Kiefer, David M.; Burns, Thomas J.","Political Science/Comparative Politics/Political Systems, Processes and Transition/Dictatorships and Militarism           "
7805,"Family and Economic Growth: A World-System Approach and a Cross-National Analysis",1569-1322,"Kick, Edward L.; Davis, Byron L.; Lehtinen, M.; Wang, L.","Sociology/Family and Kinship/Modernization and Family Change           "
7806,"Toward an Ethnography of Silence: The Lived Presence of the Past in the Everyday Life of Holocaust Trauma Survivors and Their Descendants in Israel",NO ISBN FOUND,"Kidron, Carol A.","Anthropology/Social/Cultural Anthropology/Health and Medical Anthropology           "
7807,"Biocolonization: The Patenting of Life and the Global Market in Body Parts",0871568659,"Kimbrell, Andrew","Economics/Globalization/Regulation and Deregulation           "
7808,"Harmonizing Ethnic Claims in Africa: A Proposal for Ethnic-Based Federalism",0273-3072,"Kimenyi, Mwangi S.","Political Science/Comparative Politics/Political Systems, Processes and Transition/Tribalism and Acephalous Societies           "
7809,"The Economics of Japanese Imperialism in Korea, 1910-1939",0013-0117,"Mitsuhiko, Kimura","History/World/Global History/Empires/Imperialism/Consequences and Critiques           "
7810,"Transformation of Family Ideology in Upper-Middle-Class Families in Urban South Korea",0014-1828,"Kim, Myung-Hye","Sociology/Family and Kinship/Evolution of the Family / Family Structure           "
7811,"Income Distribution and Poverty: An Interregional Comparison",0305-750X,"Kim, Kwan S.","Economics/Growth, Allocation and Distribution/Growth vs. Inequality/CrossCountry Analysis           "
7812,"Administrative Reform in the Korean Central Government: A Case Study of the Dae Jung Kim Administration",1530-9576,"Kim, Pan Suk","Political Science/Public Administration/Civil Administration/Social Organization           "
7813,"The Impact of Public Feedback on Three Recycling-Related Behaviors in South Korea",0013-9165,"Kim, Subgbum; Oah, Shezeen; Dickinson, Alyce","Social Psychology/Applied Social Psychology/Environment and Sustainability           "
7814,"Socially Responsible Investing: An Evolving Concept in a Changing World",NO ISBN FOUND,"Kinder, Peter D.; Lydenberg, Steven D.; Domini, Amy L.","Economics/Development/Markets/Business Ethics           "
7815,"Where Has All the Bias Gone? Detecting Gender-bias in the Household Allocation of Educational Expenditure",NO ISBN FOUND,"Kingdon, Geeta Gandhi","Economics/WellBeing/Human Development/Education           "
7816,"Security, Disease, Commerce: Ideologies of Post Colonial Global Health",0306-3127,"King, Nicholas B.","History/Economic History/Agriculture, Natural Resources, and Extractive Industries/Food and Famine           "
7817,"The Flourishing of Religion in Post-Mao China and the Anthropological Category of Religion",1035-8811,"Kipnis, Andrew","Sociology/Sociology of Religion/Study of Religion/History           "
7818,"Post-Marxism in a Post-Socialist Perspective",1463-4996,"Kipnis, Andrew","Anthropology/Methods and Approaches/Marxian and NeoMarxian Approaches           "
7819,"Religious History Displaced by Modernity",NO ISBN FOUND,"Kippenberg, H. G.","History/Social and Cultural History/Systems of Belief/Theory and Issues in Religion and Atheism           "
7820,"Divinely Sanctioned: the Anglo-American Cold War Alliance and the Defence of Western Civilization and Christianity",0022-0094,"Kirby, Dianne","History/Social and Cultural History/Systems of Belief/Christianity           "
7821,"Archaeology And Global Change: The Holocene Record",NO ISBN FOUND,"Kirch, Patrick V.","Anthropology/Archaeology/Historical Archaeology           /           /History/Environmental History/Ideas and Thinkers/Historical Roots"
7822,"Achieving the MDGs in Kenya with some aid and reallocation of public expenditures",NO ISBN FOUND,"Kiringai, Jane","Economics/WellBeing/Human Development/Human Functioning           "
7823,"Affective Disorders in Cultural Context",0193-953X,"Kirmayer, Laurence J; Groleau, Danielle","Social Psychology/Applied Social Psychology/Health and WellBeing           "
7824,"Lost Worlds",0011-3204,"Kirsch, Stuart","Anthropology/Social/Cultural Anthropology/War, Violence, and Hegemony/Ethnic Suppression and Genocide           "
7825,"Rumour and Other Narratives of Political Violence in West Papua",0308-275X,"Kirsch, Stuart","Anthropology/Social/Cultural Anthropology/War, Violence, and Hegemony/Ethnic Suppression and Genocide           "
7826,"'Which Way Africa?': Reflections on Basil Davidson's The Black Man's Burden",NO ISBN FOUND,"Ki-Zerbo, Joseph","Political Science/Comparative Politics/Political Systems, Processes and Transition/Nationalism and Nation Building           "
7827,"Playing with Culture: Toys, TV, and Children's Culture in the Age of Marketing",1859840590,"Kline, Stephen","Economics/WellBeing/Consumption and WellBeing           "
7828,"Man's Impact on the Barents Sea",0004-0843,"Klungsoyr, J.; Saetre, R.; Foyn, L.; Loeng, H.","History/Environmental History/Water           "
7829,"Provincializing America: Imperialism, Capitalism, and Counterhegemony in the Twenty-first Century",NO ISBN FOUND,"Knauft, Bruce M.","Anthropology/Social/Cultural Anthropology/Culture/Diffusion and Clash of Cultures           "
7830,"Justice and Fairness",NO ISBN FOUND,"Knight, Jack","Political Science/Political Theory and Philosophy/Ethics           "
7831,"The Curious Case of Son Preference and Household Income in Rural China",NO ISBN FOUND,"Knight, John","Anthropology/Social/Cultural Anthropology/Gender           "
7832,"Organization Change and Vinification Cooperatives in France's Midi",NO ISBN FOUND,"Knox, Trevor M.","History/Economic History/Business and Corporations/Models and Structures           "
